cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
1013,-5.532561920092968e-19,HO2(11) + iC4H10(94) <=> H2O2(12) + tC4H9(95),"{'H2O2(12)': 1.0, 'tC4H9(95)': 1.0}","{'HO2(11)': 1.0, 'iC4H10(94)': 1.0}"
7286,5.525518924207131e-19,HO2(11) + S(16471) <=> H2O2(12) + S(6111),"{'H2O2(12)': 1.0, 'S(6111)': 1.0}","{'HO2(11)': 1.0, 'S(16471)': 1.0}"
8763,5.522187949470079e-19,C6H3(73) + S(32671) <=> C6H2(72) + FCBr(3667),"{'C6H2(72)': 1.0, 'FCBr(3667)': 1.0}","{'C6H3(73)': 1.0, 'S(32671)': 1.0}"
3945,5.521017409246305e-19,C2H(21) + C6H3(73) <=> C2H2(23) + C6H2(72),"{'C2H2(23)': 1.0, 'C6H2(72)': 1.0}","{'C2H(21)': 1.0, 'C6H3(73)': 1.0}"
9580,-5.51108397892988e-19,CFO(122) + S(29893) <=> CHFO(123) + S(5910),"{'CHFO(123)': 1.0, 'S(5910)': 1.0}","{'CFO(122)': 1.0, 'S(29893)': 1.0}"
6011,5.510781831311978e-19,C4H5(248) + CH3CO(51) <=> C4H4(44) + CH3CHO(50),"{'C4H4(44)': 1.0, 'CH3CHO(50)': 1.0}","{'C4H5(248)': 1.0, 'CH3CO(51)': 1.0}"
4476,5.509129600358755e-19,C7H8O(99) + CH2BR(164) <=> C7H7O(96) + CH3BR(186),"{'C7H7O(96)': 1.0, 'CH3BR(186)': 1.0}","{'C7H8O(99)': 1.0, 'CH2BR(164)': 1.0}"
1442,-5.507869840424141e-19,C2H3(29) + CH2OCH(53) <=> C4H6O(81),{'C4H6O(81)': 1.0},"{'C2H3(29)': 1.0, 'CH2OCH(53)': 1.0}"
10289,5.496255899751284e-19,FCBr(3667) + S(18786) <=> S(2878) + S(32671),"{'S(2878)': 1.0, 'S(32671)': 1.0}","{'FCBr(3667)': 1.0, 'S(18786)': 1.0}"
5354,-5.486669817582711e-19,CF3CO(156) + CH2O2(699) <=> S(20194),{'S(20194)': 1.0},"{'CF3CO(156)': 1.0, 'CH2O2(699)': 1.0}"
3045,5.486652482340809e-19,C2H2F(133) + iC4H5(48) <=> C2HF(134) + C4H6(45),"{'C2HF(134)': 1.0, 'C4H6(45)': 1.0}","{'C2H2F(133)': 1.0, 'iC4H5(48)': 1.0}"
6894,5.463869431150458e-19,C5H5O(106) + S(188) <=> 2-BTP(1) + S(7294),"{'2-BTP(1)': 1.0, 'S(7294)': 1.0}","{'C5H5O(106)': 1.0, 'S(188)': 1.0}"
6671,-5.459795048182121e-19,C4H5-2(77) + S(6081) <=> C4H612(56) + S(21607),"{'C4H612(56)': 1.0, 'S(21607)': 1.0}","{'C4H5-2(77)': 1.0, 'S(6081)': 1.0}"
12077,5.459173552830589e-19,CH3O(28) + S(64182) <=> CH2O(15) + S(52966),"{'CH2O(15)': 1.0, 'S(52966)': 1.0}","{'CH3O(28)': 1.0, 'S(64182)': 1.0}"
12086,5.457456891029652e-19,S(64182) + iC4H3(39) <=> C4H2(37) + S(52966),"{'C4H2(37)': 1.0, 'S(52966)': 1.0}","{'S(64182)': 1.0, 'iC4H3(39)': 1.0}"
12487,-5.450569159832539e-19,C2H2F(151) + C7H7O(477) <=> C2HF(134) + C7H8O(99),"{'C2HF(134)': 1.0, 'C7H8O(99)': 1.0}","{'C2H2F(151)': 1.0, 'C7H7O(477)': 1.0}"
3416,5.447762418687426e-19,O2(4) + S(2268) <=> C2H4(30) + OOBr(2337),"{'C2H4(30)': 1.0, 'OOBr(2337)': 1.0}","{'O2(4)': 1.0, 'S(2268)': 1.0}"
965,5.443843398738123e-19,C2H3(29) + C4H6O(84) <=> C2H4(30) + C4H5O(76),"{'C2H4(30)': 1.0, 'C4H5O(76)': 1.0}","{'C2H3(29)': 1.0, 'C4H6O(84)': 1.0}"
4040,5.43338376576499e-19,C2F3(154) + iC4H3(39) <=> C2HF3(114) + C4H2(37),"{'C2HF3(114)': 1.0, 'C4H2(37)': 1.0}","{'C2F3(154)': 1.0, 'iC4H3(39)': 1.0}"
1682,5.427837313523329e-19,CH2OH(27) + nC3H7(66) <=> C3H6(47) + CH3OH(26),"{'C3H6(47)': 1.0, 'CH3OH(26)': 1.0}","{'CH2OH(27)': 1.0, 'nC3H7(66)': 1.0}"
7849,-5.427359083736232e-19,S(2037) + S(3705) <=> S(166) + S(2058),"{'S(166)': 1.0, 'S(2058)': 1.0}","{'S(2037)': 1.0, 'S(3705)': 1.0}"
10172,5.422012522849442e-19,H(5) + S(3080) <=> C4H6(45) + HBR(162),"{'C4H6(45)': 1.0, 'HBR(162)': 1.0}","{'H(5)': 1.0, 'S(3080)': 1.0}"
6210,-5.421859745703934e-19,CH2BR(164) + S(3309) <=> C4H81(55) + S(3927),"{'C4H81(55)': 1.0, 'S(3927)': 1.0}","{'CH2BR(164)': 1.0, 'S(3309)': 1.0}"
11252,-5.415934070568882e-19,C3HF3(167) + S(2379) <=> S(2041) + S(2334),"{'S(2041)': 1.0, 'S(2334)': 1.0}","{'C3HF3(167)': 1.0, 'S(2379)': 1.0}"
4693,-5.414414197660696e-19,CH3CO(51) + S(2046) <=> C3HF3(167) + CH3CHO(50),"{'C3HF3(167)': 1.0, 'CH3CHO(50)': 1.0}","{'CH3CO(51)': 1.0, 'S(2046)': 1.0}"
11129,-5.412350762467656e-19,CH2F(116) + S(20798) <=> FCBr(3667) + S(2041),"{'FCBr(3667)': 1.0, 'S(2041)': 1.0}","{'CH2F(116)': 1.0, 'S(20798)': 1.0}"
9431,-5.408839496610419e-19,C6H3(73) + S(5910) <=> C6H2(72) + S(29884),"{'C6H2(72)': 1.0, 'S(29884)': 1.0}","{'C6H3(73)': 1.0, 'S(5910)': 1.0}"
3875,-5.40005305863727e-19,C4H5(108) + HOCO(694) <=> C4H6a(230) + CO2(10),"{'C4H6a(230)': 1.0, 'CO2(10)': 1.0}","{'C4H5(108)': 1.0, 'HOCO(694)': 1.0}"
2950,5.390419074261925e-19,C2H2F(133) + C2H4F(136) <=> 2 C2H3F(135),{'C2H3F(135)': 2.0},"{'C2H2F(133)': 1.0, 'C2H4F(136)': 1.0}"
2994,5.385455350986791e-19,CF2CO(128) + CH3(20) <=> CFCO(155) + CH3F(129),"{'CFCO(155)': 1.0, 'CH3F(129)': 1.0}","{'CF2CO(128)': 1.0, 'CH3(20)': 1.0}"
10161,5.380222599775841e-19,C6H3(73) + aC3H5(43) <=> C3H6(47) + C6H2(72),"{'C3H6(47)': 1.0, 'C6H2(72)': 1.0}","{'C6H3(73)': 1.0, 'aC3H5(43)': 1.0}"
9796,-5.3792214679088325e-19,S(46295) + S(6081) <=> S(21607) + S(40920),"{'S(21607)': 1.0, 'S(40920)': 1.0}","{'S(46295)': 1.0, 'S(6081)': 1.0}"
9984,5.369189718149813e-19,S(2045) + nC3H7(66) <=> C3H6(47) + S(2878),"{'C3H6(47)': 1.0, 'S(2878)': 1.0}","{'S(2045)': 1.0, 'nC3H7(66)': 1.0}"
12539,-5.366229538788527e-19,C2HF2(153) + CH2F2(120) <=> CHF2(124) + S(141),"{'CHF2(124)': 1.0, 'S(141)': 1.0}","{'C2HF2(153)': 1.0, 'CH2F2(120)': 1.0}"
10060,5.357086513299709e-19,C3H5(42) + S(2878) <=> C3H6(47) + S(2045),"{'C3H6(47)': 1.0, 'S(2045)': 1.0}","{'C3H5(42)': 1.0, 'S(2878)': 1.0}"
12547,5.3562522069330995e-19,C7H7O(477) + S(139) <=> C2HF2(152) + C7H8O(99),"{'C2HF2(152)': 1.0, 'C7H8O(99)': 1.0}","{'C7H7O(477)': 1.0, 'S(139)': 1.0}"
4182,-5.353274685485259e-19,S(138) + iC4H3(39) <=> C2HF3(114) + C4H4(44),"{'C2HF3(114)': 1.0, 'C4H4(44)': 1.0}","{'S(138)': 1.0, 'iC4H3(39)': 1.0}"
11098,5.341693597756109e-19,CH2(18) + S(4165) <=> C3H3(33) + CH2BR(164),"{'C3H3(33)': 1.0, 'CH2BR(164)': 1.0}","{'CH2(18)': 1.0, 'S(4165)': 1.0}"
4488,5.330381333124708e-19,C6H5O(100) + S(144) <=> C6H6O(102) + S(139),"{'C6H6O(102)': 1.0, 'S(139)': 1.0}","{'C6H5O(100)': 1.0, 'S(144)': 1.0}"
5013,5.3262975711950865e-19,S(170) + S(2347) <=> 2-BTP(1) + S(139),"{'2-BTP(1)': 1.0, 'S(139)': 1.0}","{'S(170)': 1.0, 'S(2347)': 1.0}"
6010,5.307368699556604e-19,C4H5(248) + CH2CHO(46) <=> C4H4(44) + CH3CHO(50),"{'C4H4(44)': 1.0, 'CH3CHO(50)': 1.0}","{'C4H5(248)': 1.0, 'CH2CHO(46)': 1.0}"
5865,-5.293089416309599e-19,S(2690) <=> S(20874),{'S(20874)': 1.0},{'S(2690)': 1.0}
6857,5.284061361107125e-19,S(188) + iC4H5(48) <=> 2-BTP(1) + C4H612(56),"{'2-BTP(1)': 1.0, 'C4H612(56)': 1.0}","{'S(188)': 1.0, 'iC4H5(48)': 1.0}"
982,5.277702320165451e-19,H(5) + pC4H9(89) <=> C4H81(55) + H2(8),"{'C4H81(55)': 1.0, 'H2(8)': 1.0}","{'H(5)': 1.0, 'pC4H9(89)': 1.0}"
5858,5.267210403660847e-19,C6H5O(100) + nC4H5(49) <=> C4H4(44) + C6H6O(102),"{'C4H4(44)': 1.0, 'C6H6O(102)': 1.0}","{'C6H5O(100)': 1.0, 'nC4H5(49)': 1.0}"
6401,-5.2443188893548425e-19,H(5) + S(18646) <=> HBR(162) + S(18636),"{'HBR(162)': 1.0, 'S(18636)': 1.0}","{'H(5)': 1.0, 'S(18646)': 1.0}"
6039,5.243466585748127e-19,S(1309) <=> S(22165),{'S(22165)': 1.0},{'S(1309)': 1.0}
8898,-5.236193724764198e-19,C4H5-2(77) + S(25243) <=> C4H6-2(82) + S(31855),"{'C4H6-2(82)': 1.0, 'S(31855)': 1.0}","{'C4H5-2(77)': 1.0, 'S(25243)': 1.0}"
4765,5.235852549734669e-19,C2H4F(136) + CH2CHO(46) <=> C2H3F(135) + CH3CHO(50),"{'C2H3F(135)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H4F(136)': 1.0, 'CH2CHO(46)': 1.0}"
2568,5.228871228931766e-19,C2HF4(146) + F(115) <=> C2F4(148) + HF(117),"{'C2F4(148)': 1.0, 'HF(117)': 1.0}","{'C2HF4(146)': 1.0, 'F(115)': 1.0}"
4400,5.221341543413588e-19,C7H7(60) + S(144) <=> C7H8(61) + S(139),"{'C7H8(61)': 1.0, 'S(139)': 1.0}","{'C7H7(60)': 1.0, 'S(144)': 1.0}"
1574,-5.187266590238527e-19,CH3O(28) + nC4H5(49) <=> C4H6(45) + CH2O(15),"{'C4H6(45)': 1.0, 'CH2O(15)': 1.0}","{'CH3O(28)': 1.0, 'nC4H5(49)': 1.0}"
4930,5.186898575909961e-19,CFCO(155) + CHO2(695) <=> CHFCO(131) + CO2(10),"{'CHFCO(131)': 1.0, 'CO2(10)': 1.0}","{'CFCO(155)': 1.0, 'CHO2(695)': 1.0}"
4360,-5.174163915089511e-19,C4H5-2(77) + S(140) <=> C2HF3(114) + C4H612(56),"{'C2HF3(114)': 1.0, 'C4H612(56)': 1.0}","{'C4H5-2(77)': 1.0, 'S(140)': 1.0}"
3598,5.164623151130193e-19,HOCO(694) + iC4H5(48) <=> C4H6(45) + CO2(10),"{'C4H6(45)': 1.0, 'CO2(10)': 1.0}","{'HOCO(694)': 1.0, 'iC4H5(48)': 1.0}"
2857,-5.16244235874055e-19,C2H2F(151) + C3H5(62) <=> C2HF(134) + C3H6(47),"{'C2HF(134)': 1.0, 'C3H6(47)': 1.0}","{'C2H2F(151)': 1.0, 'C3H5(62)': 1.0}"
4518,5.156806447591923e-19,C5H6O(107) + F(115) <=> C5H5O(106) + HF(117),"{'C5H5O(106)': 1.0, 'HF(117)': 1.0}","{'C5H6O(107)': 1.0, 'F(115)': 1.0}"
11030,-5.143142208733907e-19,S(2058) + S(2815) <=> S(2041) + S(3705),"{'S(2041)': 1.0, 'S(3705)': 1.0}","{'S(2058)': 1.0, 'S(2815)': 1.0}"
2520,5.143051427458074e-19,CF3(126) + sC4H9(90) <=> C4H82(91) + CHF3(119),"{'C4H82(91)': 1.0, 'CHF3(119)': 1.0}","{'CF3(126)': 1.0, 'sC4H9(90)': 1.0}"
5403,-5.139368378734499e-19,S(7215) <=> S(16012),{'S(16012)': 1.0},{'S(7215)': 1.0}
2087,5.110424310788994e-19,C2H4F(142) + CHF2(124) <=> C2H4(30) + CHF3(119),"{'C2H4(30)': 1.0, 'CHF3(119)': 1.0}","{'C2H4F(142)': 1.0, 'CHF2(124)': 1.0}"
1451,5.106690249529528e-19,CH2*(24) + nC3H7(66) <=> pC4H9(89),{'pC4H9(89)': 1.0},"{'CH2*(24)': 1.0, 'nC3H7(66)': 1.0}"
7140,-5.093104217327276e-19,S(2058) + S(2060) <=> CF3Br(2) + CHFO(123),"{'CF3Br(2)': 1.0, 'CHFO(123)': 1.0}","{'S(2058)': 1.0, 'S(2060)': 1.0}"
11596,-5.092303331696677e-19,S(2046) + S(2059) <=> CF2O(125) + S(168),"{'CF2O(125)': 1.0, 'S(168)': 1.0}","{'S(2046)': 1.0, 'S(2059)': 1.0}"
9711,-5.086194984328308e-19,C3H5O(341) + iC4H3(39) <=> C3H6O(69) + C4H2(37),"{'C3H6O(69)': 1.0, 'C4H2(37)': 1.0}","{'C3H5O(341)': 1.0, 'iC4H3(39)': 1.0}"
6547,5.082318965019711e-19,C2F5(147) + S(21471) <=> C2F6(149) + S(2565),"{'C2F6(149)': 1.0, 'S(2565)': 1.0}","{'C2F5(147)': 1.0, 'S(21471)': 1.0}"
9577,-5.0772462960889665e-19,CF3(126) + S(29893) <=> CHF3(119) + S(5910),"{'CHF3(119)': 1.0, 'S(5910)': 1.0}","{'CF3(126)': 1.0, 'S(29893)': 1.0}"
7185,5.076937110329182e-19,S(2058) + iC3H7(67) <=> C3H6(47) + S(3705),"{'C3H6(47)': 1.0, 'S(3705)': 1.0}","{'S(2058)': 1.0, 'iC3H7(67)': 1.0}"
1594,5.074042340674075e-19,CH3O(28) + nC3H7(66) <=> C3H8(54) + CH2O(15),"{'C3H8(54)': 1.0, 'CH2O(15)': 1.0}","{'CH3O(28)': 1.0, 'nC3H7(66)': 1.0}"
3370,5.072814097714717e-19,C2F3(154) + S(140) <=> 2 C2HF3(114),{'C2HF3(114)': 2.0},"{'C2F3(154)': 1.0, 'S(140)': 1.0}"
10674,5.069326018699708e-19,C6H5O(100) + S(18786) <=> C6H6O(102) + S(2815),"{'C6H6O(102)': 1.0, 'S(2815)': 1.0}","{'C6H5O(100)': 1.0, 'S(18786)': 1.0}"
11076,5.067903174508172e-19,C2H2O(194) + C3H5(42) <=> CH2CHO(46) + pC3H4(40),"{'CH2CHO(46)': 1.0, 'pC3H4(40)': 1.0}","{'C2H2O(194)': 1.0, 'C3H5(42)': 1.0}"
7249,5.067374546904555e-19,C2HF2(153) + S(32437) <=> S(141) + S(31850),"{'S(141)': 1.0, 'S(31850)': 1.0}","{'C2HF2(153)': 1.0, 'S(32437)': 1.0}"
8599,5.061596859817009e-19,C2F3(154) + CF3Br(2) <=> C2F4(148) + S(2058),"{'C2F4(148)': 1.0, 'S(2058)': 1.0}","{'C2F3(154)': 1.0, 'CF3Br(2)': 1.0}"
5949,5.059637685793796e-19,C2H2F(133) + C4H5(248) <=> C2H3F(135) + C4H4(44),"{'C2H3F(135)': 1.0, 'C4H4(44)': 1.0}","{'C2H2F(133)': 1.0, 'C4H5(248)': 1.0}"
11005,5.053195948021226e-19,C6H6O(102) + S(2041) <=> C6H5O(100) + S(2815),"{'C6H5O(100)': 1.0, 'S(2815)': 1.0}","{'C6H6O(102)': 1.0, 'S(2041)': 1.0}"
3952,5.039300311434717e-19,C2H3(29) + tC4H9(95) <=> C2H2(23) + iC4H10(94),"{'C2H2(23)': 1.0, 'iC4H10(94)': 1.0}","{'C2H3(29)': 1.0, 'tC4H9(95)': 1.0}"
5522,5.033417508678494e-19,C3H5(62) + S(189) <=> 2-BTP(1) + pC3H4(40),"{'2-BTP(1)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(62)': 1.0, 'S(189)': 1.0}"
5393,5.03250050044652e-19,CF3CO(156) + S(144) <=> C2F4O(158) + C2H3F(135),"{'C2F4O(158)': 1.0, 'C2H3F(135)': 1.0}","{'CF3CO(156)': 1.0, 'S(144)': 1.0}"
5464,5.029429167512097e-19,C2F3(154) + S(2690) <=> C2F4(148) + CH2CO(22),"{'C2F4(148)': 1.0, 'CH2CO(22)': 1.0}","{'C2F3(154)': 1.0, 'S(2690)': 1.0}"
10053,5.024386419630124e-19,S(2045) + S(3170) <=> S(25243) + S(2878),"{'S(25243)': 1.0, 'S(2878)': 1.0}","{'S(2045)': 1.0, 'S(3170)': 1.0}"
2680,5.013392015515126e-19,C2HF2(152) + C2HF4(146) <=> C2F4(148) + S(139),"{'C2F4(148)': 1.0, 'S(139)': 1.0}","{'C2HF2(152)': 1.0, 'C2HF4(146)': 1.0}"
4851,5.009584414481024e-19,C6H3(73) + CFCO(155) <=> C6H2(72) + CHFCO(131),"{'C6H2(72)': 1.0, 'CHFCO(131)': 1.0}","{'C6H3(73)': 1.0, 'CFCO(155)': 1.0}"
3300,5.008124750210883e-19,C2F3(154) + C2H2F(151) <=> C2F4(148) + C2H2(23),"{'C2F4(148)': 1.0, 'C2H2(23)': 1.0}","{'C2F3(154)': 1.0, 'C2H2F(151)': 1.0}"
4854,-4.996031631567951e-19,BR(160) + l-C6H4(74) <=> C6H3(73) + HBR(162),"{'C6H3(73)': 1.0, 'HBR(162)': 1.0}","{'BR(160)': 1.0, 'l-C6H4(74)': 1.0}"
9253,4.986061378848709e-19,C3H3(33) + S(3012) <=> S(4166) + aC3H4(41),"{'S(4166)': 1.0, 'aC3H4(41)': 1.0}","{'C3H3(33)': 1.0, 'S(3012)': 1.0}"
11567,-4.982803099105948e-19,C4H5(248) + S(2059) <=> C4H612(56) + CF2O(125),"{'C4H612(56)': 1.0, 'CF2O(125)': 1.0}","{'C4H5(248)': 1.0, 'S(2059)': 1.0}"
10765,4.97957178574914e-19,S(170) + S(58322) <=> 2-BTP(1) + S(2815),"{'2-BTP(1)': 1.0, 'S(2815)': 1.0}","{'S(170)': 1.0, 'S(58322)': 1.0}"
8997,-4.972677179699711e-19,CHF2(124) + S(31843) <=> CHF3(119) + S(31851),"{'CHF3(119)': 1.0, 'S(31851)': 1.0}","{'CHF2(124)': 1.0, 'S(31843)': 1.0}"
7579,4.972106551579709e-19,F(115) + S(2966) <=> HF(117) + S(4164),"{'HF(117)': 1.0, 'S(4164)': 1.0}","{'F(115)': 1.0, 'S(2966)': 1.0}"
11679,4.9702506182512e-19,C2F5(147) + O2(4) <=> C2F4(148) + FO2(2331),"{'C2F4(148)': 1.0, 'FO2(2331)': 1.0}","{'C2F5(147)': 1.0, 'O2(4)': 1.0}"
6146,-4.969770414647977e-19,O2(4) + S(2966) <=> OOBr(2337) + pC3H4(40),"{'OOBr(2337)': 1.0, 'pC3H4(40)': 1.0}","{'O2(4)': 1.0, 'S(2966)': 1.0}"
7586,4.967365636444194e-19,CH2F(116) + S(2966) <=> CH3F(129) + S(4164),"{'CH3F(129)': 1.0, 'S(4164)': 1.0}","{'CH2F(116)': 1.0, 'S(2966)': 1.0}"
3323,4.959514479961854e-19,C2F3(154) + C3H5(42) <=> C2HF3(114) + aC3H4(41),"{'C2HF3(114)': 1.0, 'aC3H4(41)': 1.0}","{'C2F3(154)': 1.0, 'C3H5(42)': 1.0}"
9813,4.9584717016834455e-19,CHF2(124) + S(40920) <=> CH2F2(120) + S(46295),"{'CH2F2(120)': 1.0, 'S(46295)': 1.0}","{'CHF2(124)': 1.0, 'S(40920)': 1.0}"
350,-4.954843250001874e-19,H(5) + tC4H9(95) <=> CH3(20) + iC3H7(67),"{'CH3(20)': 1.0, 'iC3H7(67)': 1.0}","{'H(5)': 1.0, 'tC4H9(95)': 1.0}"
3208,4.952533795351978e-19,C2H5(32) + S(2268) <=> C2H6(31) + S(166),"{'C2H6(31)': 1.0, 'S(166)': 1.0}","{'C2H5(32)': 1.0, 'S(2268)': 1.0}"
2277,4.947667228535546e-19,CH3O(28) + S(144) <=> CH3OH(26) + S(139),"{'CH3OH(26)': 1.0, 'S(139)': 1.0}","{'CH3O(28)': 1.0, 'S(144)': 1.0}"
5084,-4.947423392068758e-19,S(2037) + iC4H3(39) <=> C4H2(37) + S(166),"{'C4H2(37)': 1.0, 'S(166)': 1.0}","{'S(2037)': 1.0, 'iC4H3(39)': 1.0}"
5247,4.945631223413582e-19,CH2CHO(46) + S(2053) <=> CH2CO(22) + S(169),"{'CH2CO(22)': 1.0, 'S(169)': 1.0}","{'CH2CHO(46)': 1.0, 'S(2053)': 1.0}"
8381,-4.937066459233953e-19,CHF(118) + HBR(162) <=> FCBr(3667),{'FCBr(3667)': 1.0},"{'CHF(118)': 1.0, 'HBR(162)': 1.0}"
7229,4.928625631737928e-19,S(139) + S(31850) <=> C2HF2(152) + S(32437),"{'C2HF2(152)': 1.0, 'S(32437)': 1.0}","{'S(139)': 1.0, 'S(31850)': 1.0}"
7864,-4.925248136435892e-19,CF3Br(2) + S(2379) <=> S(2058) + S(2334),"{'S(2058)': 1.0, 'S(2334)': 1.0}","{'CF3Br(2)': 1.0, 'S(2379)': 1.0}"
5032,-4.92080295646437e-19,HOCO(694) + S(2037) <=> CO2(10) + S(166),"{'CO2(10)': 1.0, 'S(166)': 1.0}","{'HOCO(694)': 1.0, 'S(2037)': 1.0}"
8196,4.907719842926773e-19,S(2046) + S(33612) <=> S(168) + S(2563),"{'S(168)': 1.0, 'S(2563)': 1.0}","{'S(2046)': 1.0, 'S(33612)': 1.0}"
3453,4.886539406882943e-19,C3H5(42) + nC4H5(49) <=> C4H6(45) + pC3H4(40),"{'C4H6(45)': 1.0, 'pC3H4(40)': 1.0}","{'C3H5(42)': 1.0, 'nC4H5(49)': 1.0}"
6866,4.877293869842328e-19,C2H5O(110) + S(188) <=> 2-BTP(1) + C2H6O(109),"{'2-BTP(1)': 1.0, 'C2H6O(109)': 1.0}","{'C2H5O(110)': 1.0, 'S(188)': 1.0}"
2299,-4.875416869104006e-19,C2H4F(142) + HCCO(19) <=> C2H4(30) + CHFCO(131),"{'C2H4(30)': 1.0, 'CHFCO(131)': 1.0}","{'C2H4F(142)': 1.0, 'HCCO(19)': 1.0}"
12080,4.86890081143705e-19,CH2CHO(46) + S(64182) <=> CH2CO(22) + S(52966),"{'CH2CO(22)': 1.0, 'S(52966)': 1.0}","{'CH2CHO(46)': 1.0, 'S(64182)': 1.0}"
4286,4.853963519270915e-19,C5H5O(104) + CH3CO(51) <=> C5H4O(103) + CH3CHO(50),"{'C5H4O(103)': 1.0, 'CH3CHO(50)': 1.0}","{'C5H5O(104)': 1.0, 'CH3CO(51)': 1.0}"
4247,4.851728901357979e-19,S(170) + nC4H5(49) <=> C3HF3(167) + C4H6(45),"{'C3HF3(167)': 1.0, 'C4H6(45)': 1.0}","{'S(170)': 1.0, 'nC4H5(49)': 1.0}"
5829,-4.850974425368671e-19,CH2*(24) + S(2037) <=> S(2965),{'S(2965)': 1.0},"{'CH2*(24)': 1.0, 'S(2037)': 1.0}"
10355,-4.836820134039225e-19,S(2053) + S(30713) <=> S(20267) + S(5910),"{'S(20267)': 1.0, 'S(5910)': 1.0}","{'S(2053)': 1.0, 'S(30713)': 1.0}"
4434,4.826982195737981e-19,C4H5-2(77) + S(138) <=> C2HF3(114) + C4H6-2(82),"{'C2HF3(114)': 1.0, 'C4H6-2(82)': 1.0}","{'C4H5-2(77)': 1.0, 'S(138)': 1.0}"
9475,-4.823092170102516e-19,CH2O2(699) + S(29884) <=> S(1200) + S(5910),"{'S(1200)': 1.0, 'S(5910)': 1.0}","{'CH2O2(699)': 1.0, 'S(29884)': 1.0}"
8577,-4.819245406677975e-19,CH2F(116) + S(3836) <=> C2HF(134) + FCBr(3667),"{'C2HF(134)': 1.0, 'FCBr(3667)': 1.0}","{'CH2F(116)': 1.0, 'S(3836)': 1.0}"
2390,4.811383091441705e-19,S(144) + nC4H5(49) <=> C4H6(45) + S(139),"{'C4H6(45)': 1.0, 'S(139)': 1.0}","{'S(144)': 1.0, 'nC4H5(49)': 1.0}"
6081,4.805682982951008e-19,C2H5O(110) + C6H5O(100) <=> C6H6O(102) + CH3CHO(50),"{'C6H6O(102)': 1.0, 'CH3CHO(50)': 1.0}","{'C2H5O(110)': 1.0, 'C6H5O(100)': 1.0}"
12471,4.800387808518442e-19,C3H5(42) + C7H7O(477) <=> C7H8O(99) + aC3H4(41),"{'C7H8O(99)': 1.0, 'aC3H4(41)': 1.0}","{'C3H5(42)': 1.0, 'C7H7O(477)': 1.0}"
9199,4.798134876863092e-19,C3H3(33) + S(31843) <=> S(31850) + S(4166),"{'S(31850)': 1.0, 'S(4166)': 1.0}","{'C3H3(33)': 1.0, 'S(31843)': 1.0}"
6274,-4.797783698439754e-19,S(18638) <=> S(16067),{'S(16067)': 1.0},{'S(18638)': 1.0}
750,-4.790018831980431e-19,F2(159) + H2(8) <=> F(115) + H(5) + HF(117),"{'F(115)': 1.0, 'H(5)': 1.0, 'HF(117)': 1.0}","{'F2(159)': 1.0, 'H2(8)': 1.0}"
9090,-4.781415587084819e-19,S(170) + S(3907) <=> 2-BTP(1) + C2F4(148),"{'2-BTP(1)': 1.0, 'C2F4(148)': 1.0}","{'S(170)': 1.0, 'S(3907)': 1.0}"
4506,4.777536659234679e-19,C2HF2(153) + C5H5O(106) <=> C5H4O(103) + S(141),"{'C5H4O(103)': 1.0, 'S(141)': 1.0}","{'C2HF2(153)': 1.0, 'C5H5O(106)': 1.0}"
7556,4.772856414422792e-19,S(2966) + aC3H5(43) <=> C3H6(47) + S(4164),"{'C3H6(47)': 1.0, 'S(4164)': 1.0}","{'S(2966)': 1.0, 'aC3H5(43)': 1.0}"
12540,4.771890290605173e-19,C7H8O(99) + CH2F(116) <=> C7H7O(477) + CH3F(129),"{'C7H7O(477)': 1.0, 'CH3F(129)': 1.0}","{'C7H8O(99)': 1.0, 'CH2F(116)': 1.0}"
1361,4.746754825202813e-19,C4H10(93) + O2(4) <=> HO2(11) + sC4H9(90),"{'HO2(11)': 1.0, 'sC4H9(90)': 1.0}","{'C4H10(93)': 1.0, 'O2(4)': 1.0}"
2743,-4.740562427884105e-19,CH2F(116) + H(5) <=> CH2(18) + HF(117),"{'CH2(18)': 1.0, 'HF(117)': 1.0}","{'CH2F(116)': 1.0, 'H(5)': 1.0}"
2454,4.733010696777257e-19,S(170) + nC3H7(66) <=> C3H6(47) + S(168),"{'C3H6(47)': 1.0, 'S(168)': 1.0}","{'S(170)': 1.0, 'nC3H7(66)': 1.0}"
3868,4.726042921222315e-19,H(5) + S(2376) <=> HBR(162) + S(2374),"{'HBR(162)': 1.0, 'S(2374)': 1.0}","{'H(5)': 1.0, 'S(2376)': 1.0}"
5598,-4.723833867911173e-19,CFO(122) + CO(13) <=> S(4037),{'S(4037)': 1.0},"{'CFO(122)': 1.0, 'CO(13)': 1.0}"
3662,4.720963165369551e-19,C2F5(147) + C2HF3(114) <=> C2F6(149) + C2HF2(152),"{'C2F6(149)': 1.0, 'C2HF2(152)': 1.0}","{'C2F5(147)': 1.0, 'C2HF3(114)': 1.0}"
10737,4.704983153405395e-19,CF3(126) + S(34211) <=> CF3Br(2) + S(4166),"{'CF3Br(2)': 1.0, 'S(4166)': 1.0}","{'CF3(126)': 1.0, 'S(34211)': 1.0}"
