grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7175),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074),Y_S(11401)
0.028624999999999998,2.4858813328337623,1958.8934447527527,0.16743294438919368,0.7254264508364129,0.0,0.0,0.0053118125900657965,8.173270763200576e-08,0.021572861665241954,0.11106205590649787,2.4149321613838846e-10,5.915336692905592e-10,0.0,0.00020514665043523385,0.0014868727308561182,0.0008740441370220527,0.0,8.911607228772678e-29,7.916763264109627e-06,1.2951726504359073e-06,0.025630058447698396,0.10835527939144121,4.104879013056397e-08,1.492940878027024e-09,3.508265964968184e-08,3.880183434106744e-08,4.4584073848010965e-09,3.0769205801218916e-10,4.840627158469565e-08,6.280548119623727e-12,2.9238189056236776e-10,4.649815654690188e-09,2.2446825517703368e-11,5.796031965050204e-09,1.8624396412431714e-11,8.877041340930848e-11,4.734320501150609e-14,2.4061933535455085e-14,1.0551579348640755e-09,2.4723798812298526e-14,5.413140515080654e-13,9.073363304741739e-12,0.0,0.0,2.858882528488428e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.593588329587324e-05,0.0,0.0,0.0,0.0,0.0,5.968739042586064e-42,0.0,9.046561471029345e-14,1.850897885586751e-09,2.0781967971935073e-16,2.1834636504172983e-19,0.0,0.0,0.0,2.6828816915058974e-13,0.0,0.0,0.0,2.436576911890773e-30,5.675233166504841e-43,3.456560211327554e-45,1.7129649885913016e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533572305845294e-16,0.0,0.0,0.0,1.4738230339272635e-23,5.070330005775694e-27,4.9881277678444854e-45,0.0,0.0,0.0,1.566448974469394e-47,1.0431182383238789e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.507183788928053e-09,0.0,0.0,0.0,0.0,0.0,3.6300857486093143e-10,0.0,1.1715689149544793e-13,0.0
0.028749999999999998,2.5138864429843046,1984.7027140516827,0.16556771373665768,0.7251824804839813,0.0,0.0,0.005251395705523302,5.589628482787734e-09,0.019957174404656906,0.11150742129823343,1.834327259905552e-11,4.6362515008364386e-11,0.0,0.0001870348744608738,0.0013635359580044873,0.0008485932370282883,0.0,8.904039411583003e-29,6.779878538992453e-06,1.1285584993038013e-06,0.023242559863808084,0.11238607945446635,2.859293925446458e-08,1.2353108336152955e-10,2.592254274245284e-09,2.9976291641785915e-09,4.4693569744438417e-10,3.065532511941547e-11,4.717338153980414e-09,5.736808698189109e-13,2.306265833918444e-11,3.19907836110034e-10,1.5118862210500779e-12,6.01328427234528e-10,1.3395704379030564e-12,3.136724838093887e-12,6.233485468091675e-16,6.658147580191751e-16,7.453178061194519e-11,1.3351705042644902e-15,2.717709970592624e-14,3.2927028258279035e-13,0.0,0.0,2.0890292522844285e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.576759155579249e-05,0.0,0.0,0.0,0.0,0.0,2.237428337237558e-42,0.0,1.1016756302782873e-14,1.7989869753164676e-09,3.5522307354950734e-17,5.037995646119162e-21,0.0,0.0,0.0,1.657644041538238e-14,0.0,0.0,0.0,3.175463414500434e-30,2.1577080385137665e-43,1.348103287511083e-45,5.47297193847069e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428379552668079e-17,0.0,0.0,0.0,1.46410601142728e-23,6.653514763485141e-27,2.388952734460567e-45,0.0,0.0,0.0,8.49113284271724e-48,5.827762141641705e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.512651469914886e-10,0.0,0.0,0.0,0.0,0.0,5.957432961058712e-11,0.0,1.951149139667324e-14,0.0
0.028874999999999998,2.537153363224483,2005.7849136160767,0.16404937793335253,0.7250508566762635,0.0,0.0,0.005153098155831411,3.9776635320667823e-10,0.018808873767942626,0.11205829773068149,1.4567943035967624e-12,3.8726985917376716e-12,0.0,0.00016996892373963627,0.0012491724571546488,0.000821206206579186,0.0,8.899395891876553e-29,5.9613625172195625e-06,9.92213605392735e-07,0.02176980510817196,0.114845919664881,2.372461226198341e-08,1.0859367102655885e-11,2.017121585474663e-10,3.211266209699292e-10,4.894664915335062e-11,3.3043328860024965e-12,5.038626058019034e-10,6.086967271475422e-14,1.953427140111487e-12,2.3241883466000564e-11,1.0742646078211599e-13,6.828597512343101e-11,1.1366274371423653e-13,1.3031697654693606e-13,8.667654375181413e-18,2.2661535761166355e-17,5.548335845048507e-12,8.8641429995936e-17,1.864107470909034e-15,1.3283997909895313e-14,0.0,0.0,1.4868199676616399e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2131355418631903e-55,9.50114815065812e-55,0.0,6.582054800360085e-05,0.0,0.0,0.0,0.0,0.0,7.754444891231291e-43,0.0,1.4226945779906342e-15,1.7194407560110756e-09,2.0015983374410928e-17,1.4879046017355363e-22,0.0,0.0,0.0,1.1208357030056173e-15,0.0,0.0,0.0,3.8951799696518656e-30,7.565106047932122e-44,4.823311592974949e-46,1.6745601138170662e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.429361135383944e-17,0.0,0.0,0.0,1.4522800993202316e-23,8.241069141921962e-27,1.0043010644286954e-45,0.0,0.0,0.0,3.9396781888789285e-48,2.770403624017811e-46,0.0,0.0,0.0,0.0,0.0,0.0,1.5117723250708416e-63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3695036753203834e-10,0.0,0.0,0.0,0.0,0.0,1.1253948496268431e-11,0.0,3.700601104026375e-15,7.718684941877763e-67
0.028999999999999998,2.556743145414186,2023.3834287094667,0.16279243055956782,0.72497827578563,2.474334067448478e-47,0.0,0.005043871084378795,2.437170071558167e-11,0.017913662749582594,0.11262611831899146,1.0690588897028849e-13,3.0303937825921453e-13,0.0,0.00015491727631404144,0.0011490202528323063,0.000793471284539049,0.0,8.896355995951368e-29,5.332968065911554e-06,8.820288184310962e-07,0.020764986358563328,0.11650359159923879,2.04562355872568e-08,8.868874846295864e-13,1.4080994884004888e-11,9.997086181406092e-11,5.1322458772801946e-12,3.422791007505472e-13,5.2055602745645555e-11,6.410766575463233e-15,1.5575461112855129e-13,1.5245583406227294e-12,7.081977525509137e-15,7.419358117089761e-12,9.754294911764713e-15,6.129256892315546e-15,1.2279931737169344e-19,8.994975405710626e-19,3.775319938676269e-13,6.08700470843542e-18,1.4543678137742326e-16,5.604783334194836e-16,0.0,0.0,1.0340976432142937e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.762882707472119e-62,0.0,1.3101528228228124e-55,1.0082579482276331e-54,0.0,6.584796981991293e-05,0.0,0.0,0.0,0.0,0.0,2.4287926894148566e-43,0.0,1.718789346554662e-16,1.6285107123441623e-09,1.6107353205229712e-17,5.2630013119005244e-24,0.0,0.0,0.0,6.972706828496534e-17,0.0,0.0,0.0,4.581868094438162e-30,2.392505714686822e-44,1.5508276019195677e-46,4.735130834398821e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753979723787348e-17,0.0,0.0,0.0,1.4382630764924922e-23,9.78933850256422e-27,3.4476964932666565e-46,0.0,0.0,0.0,1.466079263179701e-48,1.0517902572512118e-46,0.0,0.0,0.0,0.0,0.0,0.0,1.3694220855371464e-64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9509004437333534e-11,0.0,0.0,0.0,0.0,0.0,2.2113137244305378e-12,0.0,7.25894314610255e-16,7.495747211036857e-68
0.029249999999999998,2.587043573304345,2050.5167982057333,0.16088574435059394,0.7249158347381628,8.847374171716673e-47,0.0,0.004828684200820611,7.466630043439327e-13,0.01659450258674176,0.11365326858774014,4.319336752207734e-15,1.3758960634047141e-14,0.0,0.00013104147227730446,0.0009902103453898606,0.0007417855928316802,0.0,8.892816850381847e-29,4.4436525152499265e-06,7.212319086733648e-07,0.019468783258149398,0.11860501114068597,1.610082695363352e-08,4.367039513187869e-14,5.69247185446977e-13,7.342997895110619e-11,3.26804074747711e-13,2.1295764217234144e-14,3.2587552340720814e-12,4.271404760992866e-16,7.306523664352272e-15,5.517284013484357e-14,3.8982981426661115e-16,4.95370734164026e-13,4.586489706308437e-16,2.115998854402364e-16,1.4582211888073175e-21,2.3671065357529297e-20,1.7553806725004203e-14,2.409806275165025e-19,6.646854563204793e-18,1.6928452921393512e-17,0.0,0.0,5.022333731217502e-25,0.0,3.9209063646795484e-29,0.0,6.226012824950422e-28,1.0967007697023365e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.042020662871438e-67,1.1404934089297754e-62,0.0,1.457931561700835e-55,1.0873843133538796e-54,0.0,6.569555436082641e-05,0.0,0.0,0.0,0.0,7.97630556692494e-61,3.594938860766434e-44,0.0,1.3489996531685702e-17,1.4542302592241325e-09,1.1710011266620142e-17,1.1656330143145421e-25,0.0,0.0,0.0,2.3625134528377693e-18,0.0,0.0,0.0,5.7845510978911676e-30,3.594578387321551e-45,2.3885567876305516e-47,5.9901816230073e-51,0.0,0.0,0.0,0.0,5.9837914665779125e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942795461846461e-17,0.0,0.0,0.0,1.403339699295673e-23,1.2565870639035508e-26,1.3612962622626865e-47,0.0,0.0,0.0,6.5363134662964635e-50,4.8333870726218395e-48,0.0,0.0,0.0,0.0,0.0,0.0,6.502514275475506e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100901325895853e-12,0.0,0.0,0.0,0.0,0.0,2.661758281253213e-13,0.0,8.62517949475923e-17,4.2081266932762104e-69
0.0295,2.6104765754806354,2071.578294394648,0.15944154981810424,0.7248797712897008,1.385560632322623e-46,0.0,0.004629565109373961,2.387274418763084e-14,0.01557101628725168,0.11450748959519925,2.4379914440939265e-16,8.725925447002524e-16,0.0,0.00011308521166668703,0.000868557575641496,0.0006970872573410272,0.0,8.890427248227355e-29,3.81461008830656e-06,6.069001836080612e-07,0.018499086324660966,0.120164695601284,1.3146021007493913e-08,2.944100871403558e-15,3.301992478763407e-14,6.519435432188011e-11,2.5788506645571772e-14,1.6673569180286083e-15,2.576820198400444e-13,3.60932795272326e-17,4.711450605172372e-16,2.79945908591067e-15,1.233728693367467e-16,4.0465980763343055e-14,2.857318562143892e-17,1.1379889098522088e-17,4.409477932205691e-23,1.0141075546060387e-21,3.344584592080287e-15,1.3546432001218306e-20,4.084564494442833e-19,8.222289469417634e-19,0.0,0.0,2.269674537467332e-25,0.0,5.805517685057165e-29,0.0,9.594791324211044e-28,1.5329910179462037e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3308262489216412e-67,1.4204812824728875e-63,0.0,1.5660367571380315e-55,1.1404853685982196e-54,0.0,6.520971837046737e-05,0.0,0.0,0.0,0.0,5.8907322012796636e-61,4.538223025211566e-45,0.0,1.2473503898818193e-18,1.306958061637911e-09,8.847779246225769e-18,4.373946081591343e-27,0.0,0.0,0.0,1.1911115265150602e-19,0.0,0.0,0.0,6.818897920378734e-30,4.5910238357805595e-46,3.108270881512701e-48,6.676411377000071e-52,0.0,0.0,0.0,0.0,7.881888510163739e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4342861730886038e-17,0.0,0.0,0.0,1.3615892069242922e-23,1.501010309793631e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.887759774915316e-67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.343700621768819e-13,0.0,0.0,0.0,0.0,0.0,3.6592486613052826e-14,0.0,1.1726307699079335e-17,2.5167134702348724e-70
0.03,2.6427063535206563,2100.858020666923,0.15749704101781753,0.7248399320028674,2.0621090745988653e-46,0.0,0.0043049694368745605,7.785249894611405e-16,0.014118495890130502,0.11572720053864684,1.709087053002207e-17,6.427212254631611e-17,0.0,8.944551079040502e-05,0.000704665378544348,0.0006287070179182995,0.0,8.887495402534205e-29,3.0245270755601853e-06,4.642554478908627e-07,0.01706636848458148,0.1224529010116994,9.558362453160569e-09,2.1962577056707158e-16,2.569215434399707e-15,5.497506660910463e-11,1.6445895265434062e-15,1.0348919520521927e-16,1.647347846218362e-14,2.587680131340865e-18,3.025124062245443e-17,2.1925594352768034e-16,7.042257334351783e-17,2.7675656902093894e-15,1.2813914997889422e-18,5.196207572494626e-19,1.3666646047245894e-24,3.287987657038611e-23,1.6580540760155885e-15,7.13909631280501e-22,1.8657048791940448e-20,3.641773026778581e-20,0.0,0.0,5.643415412894955e-26,0.0,7.560408247103219e-29,0.0,1.321319110787427e-27,1.8313169135327594e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660855169405326e-69,7.295825535782462e-65,0.0,1.665073801608332e-55,1.1738207023169028e-54,0.0,6.381523836889819e-05,0.0,0.0,0.0,0.0,3.4321788776017164e-61,2.3785262677506286e-46,0.0,1.0087994297046028e-19,1.0936190710869455e-09,5.651866064578116e-18,1.1819247579416838e-28,0.0,0.0,0.0,7.585707160776733e-21,0.0,0.0,0.0,8.213171862548534e-30,2.445843098857263e-47,1.6981541445168075e-49,2.922044648336842e-53,0.0,0.0,0.0,0.0,8.680222226749045e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.890118582777162e-18,0.0,0.0,0.0,1.2600150623869136e-23,1.8417960260342213e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6764956335332264e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.803204714108958e-14,0.0,0.0,0.0,0.0,0.0,3.3197072102381908e-15,0.0,1.0424045643191405e-18,9.32625752636237e-72
0.0305,2.665810539904794,2122.0294674931642,0.15613203741529,0.7248118347429026,2.4505065548298876e-46,0.0,0.004041091259854547,1.4707493138506493e-16,0.01303701024856944,0.1166133327998643,6.499672910510021e-18,1.960276200899221e-17,0.0,7.39106339881264e-05,0.0005935422044373069,0.0005768628434509026,0.0,8.885498903508507e-29,2.5195857960234176e-06,3.7434689213092135e-07,0.015942706185595047,0.1242446186309671,7.370038596874605e-09,5.563464496118392e-17,6.858540967704522e-16,4.788600028469269e-11,1.6293345626813647e-16,9.98202100788136e-18,1.6403366819958573e-15,2.829835615361166e-19,5.892813682291339e-18,7.460105869300088e-17,4.798253788035513e-17,2.949057316623662e-16,9.676782017706814e-20,4.096032283451756e-20,8.200500330759101e-26,1.9807427872390107e-24,1.109734162007142e-15,1.1557584869097927e-22,1.462981531639298e-21,2.8431084042015844e-21,0.0,0.0,1.270965143024615e-26,0.0,8.651450240114393e-29,0.0,1.5729891090127507e-27,1.9566830436862748e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855597962149672e-69,3.413334916101325e-66,0.0,1.6638442485588397e-55,1.1462223294001463e-54,0.0,6.218815825477235e-05,0.0,0.0,0.0,0.0,1.9062450648213228e-61,1.1147035341681843e-47,0.0,1.2097163152436238e-20,9.414895796680921e-10,3.920185789153597e-18,6.24655239582449e-30,0.0,0.0,0.0,1.7414170537086996e-21,0.0,0.0,0.0,9.000339498857012e-30,1.1600083199701906e-48,8.197201489867847e-51,1.1933372506698241e-54,0.0,0.0,0.0,0.0,8.733838215143931e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043024444558501e-18,0.0,0.0,0.0,1.1468326235669286e-23,2.0457471496462454e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5083003818685378e-69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14623741773447e-15,0.0,0.0,0.0,0.0,0.0,3.932079878491813e-16,0.0,1.218302264481276e-19,3.669001187599603e-73
0.031,2.683188506459077,2138.0728527111387,0.15512083103984392,0.7247905021678495,2.6797531276128376e-46,0.0,0.003824250450161081,8.210701869175863e-17,0.012196858768359953,0.11728406641760625,5.205858323784958e-18,1.3061725125567801e-17,0.0,6.304424702046761e-05,0.0005139713448220184,0.0005362800371303493,0.0,8.884064758175908e-29,2.174157218451851e-06,3.134796938127659e-07,0.015031574634373605,0.12569639599013788,5.930041253659488e-09,3.344792539736928e-17,3.808476682008275e-16,4.263554325554985e-11,2.1107278174827576e-17,1.2406013936637958e-18,2.1052217824378354e-16,3.914570287381614e-20,2.9212411166981072e-18,4.762632716796867e-17,3.5119220970674913e-17,4.129368807842777e-17,9.93937137021336e-21,4.458774857062581e-21,7.251286756786506e-27,1.7341251650667782e-25,8.071428098176741e-16,4.933830025298618e-23,1.6239360190394434e-22,3.110906798763201e-22,0.0,0.0,2.4026970768402467e-27,0.0,9.213858775392758e-29,0.0,1.7253384081084295e-27,1.969314736120438e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.509248672727904e-70,1.13665216397299e-68,0.0,1.5948693880030938e-55,1.0799449235818696e-54,0.0,6.056150430314147e-05,0.0,0.0,0.0,0.0,9.067648271530044e-62,4.605976017202605e-49,0.0,1.848280838086743e-21,8.286440801003116e-10,2.887718010060011e-18,4.957756272551473e-31,0.0,0.0,0.0,8.581131593049297e-22,0.0,0.0,0.0,9.271554898158448e-30,4.837076131948494e-50,3.4629625014068675e-52,4.418637533709834e-56,0.0,0.0,0.0,0.0,8.391427105516556e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38777125339979e-18,0.0,0.0,0.0,1.0291128282457592e-23,2.1291621546305142e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1732537250442686e-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401532492168028e-15,0.0,0.0,0.0,0.0,0.0,5.46560082842404e-17,0.0,1.676393072655261e-20,7.991749118787145e-75
0.032,2.706090118644593,2159.4558657070747,0.15380804507980034,0.724766825582978,2.889291814468352e-46,0.0,0.0035093535187013273,5.1380346738832755e-17,0.011046123972223865,0.1181692130891064,4.5841611160600725e-18,9.084058142527857e-18,0.0,4.9698344814759656e-05,0.0004141512425064498,0.0004797150461909666,0.0,8.882452669257984e-29,1.7621610061258446e-06,2.4151704315986336e-07,0.013709509745387894,0.12779559480186584,4.2795140087257784e-09,2.280420618234101e-17,2.1933550945057334e-16,3.570423533837663e-11,2.1066429975180266e-18,1.0116085862208942e-19,1.8178081194506785e-17,3.748193473234534e-21,1.7193774863254948e-18,2.9628149794600644e-17,2.2110259064543347e-17,4.833902452044746e-18,6.226107193262781e-22,3.13058478894245e-22,3.815043421914586e-28,8.881317181306201e-27,5.044697048409325e-16,2.4271886016349494e-23,1.4677899772353706e-23,2.2902851151371577e-23,0.0,0.0,2.0938963328160685e-28,0.0,9.020763476544156e-29,0.0,1.7557982853975994e-27,1.7733476121765058e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.588384950607164e-70,0.0,0.0,1.3549090136148618e-55,8.969285723581809e-55,0.0,5.780598138742964e-05,0.0,0.0,0.0,0.0,0.0,7.92180364470276e-51,0.0,2.4180142219391126e-22,6.815689832746052e-10,1.82608489599505e-18,2.2351216689645778e-32,0.0,0.0,0.0,4.1759845336569163e-22,0.0,0.0,0.0,8.68160230819581e-30,8.421960765446771e-52,6.132419046361453e-54,6.50587512168959e-58,0.0,0.0,0.0,0.0,7.095901468316222e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7250939994851235e-18,0.0,0.0,0.0,8.04556046881879e-24,2.0213274339362574e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.242433997551298e-71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4370994921681486e-16,0.0,0.0,0.0,0.0,0.0,4.917714849847398e-18,0.0,1.48675879152586e-21,0.0
0.034,2.7313932533996406,2183.32791625064,0.15238319507469,0.7247469443642596,2.9778476567100696e-46,0.0,0.0031270570043825134,3.192190419377157e-17,0.009723450562587662,0.1191430642571382,4.1712448026166964e-18,5.92086722387759e-18,0.0,3.660525750876169e-05,0.00031335113704079534,0.00041445938422305663,0.0,8.881063130476415e-29,1.3715939333820657e-06,1.7380703670520783e-07,0.012105436352448241,0.13033419077889694,2.8131251255706168e-09,1.5188696894350364e-17,1.2051448923182506e-16,2.8275572351216446e-11,3.524510840827526e-19,5.846365111620081e-21,1.142312453030639e-18,2.649989389771311e-22,1.018629972067003e-18,1.7057017741877965e-17,1.2248264625133074e-17,1.0174291777866085e-18,2.6305289039196978e-23,1.5381953188403944e-23,1.3045180882391512e-29,2.9494832165604853e-28,2.770458759018396e-16,1.1450164419096277e-23,2.567914826794905e-24,1.5460025912773342e-24,0.0,0.0,8.707727245977187e-30,0.0,6.703401255947279e-29,0.0,1.361243047301358e-27,1.1844430388648063e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.98969449663917e-70,0.0,0.0,8.673454327328142e-56,5.60083252730443e-55,0.0,5.389213242041685e-05,0.0,0.0,0.0,0.0,0.0,5.741960774569846e-53,0.0,5.727040498791795e-23,5.26722793424262e-10,1.0110870603618378e-18,6.4996879400110624e-34,0.0,0.0,0.0,1.8725673764530758e-22,0.0,0.0,0.0,6.2153838213080105e-30,6.189815503649308e-54,4.590381864183671e-56,3.9033665747638236e-60,0.0,0.0,0.0,0.0,4.408103662442961e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4811296308104832e-18,0.0,0.0,0.0,4.73090091480249e-24,1.469732127386502e-26,2.7896706160948936e-47,0.0,0.0,0.0,2.3141638745184084e-49,1.97203915502178e-47,0.0,0.0,0.0,0.0,0.0,0.0,2.416412117488589e-71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0799436837174729e-17,0.0,0.0,0.0,0.0,0.0,3.193999952798837e-19,0.0,9.516819335959949e-23,4.456122934715361e-77
0.036000000000000004,2.7470029436548313,2198.140406848743,0.15151728610990123,0.7247353802742845,2.9947196562338454e-46,0.0,0.002875499026038123,2.3965666015693676e-17,0.008883713657558634,0.11974255296974871,3.95646514079257e-18,4.390578750694537e-18,0.0,2.952095552286989e-05,0.00025727497689355974,0.00037342662496024886,0.0,8.88025071638415e-29,1.166636868431671e-06,1.3838501308898817e-07,0.011055217894982315,0.13199511384779058,2.0979269587067144e-09,1.1578286950832273e-17,8.260070969056382e-17,2.3950581180311206e-11,1.9783961063421016e-19,4.571019767749105e-22,9.524701042987528e-20,2.3834164341266386e-23,7.350494159017603e-19,1.1776695803168128e-17,8.108535469275854e-18,6.258804716596812e-19,1.6731252644543593e-24,1.0865516769269296e-24,7.314763087210269e-31,1.593972996338667e-29,1.8242465494245254e-16,7.067061866002423e-24,1.3191659701053496e-24,3.61830079921148e-25,0.0,0.0,3.2420222209899507e-31,0.0,4.131529405083896e-29,0.0,8.609468706538224e-28,6.771912427512057e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.091323660904113e-56,3.2381302591906884e-55,0.0,5.0992190746401674e-05,0.0,0.0,0.0,0.0,0.0,3.831023343495221e-55,0.0,3.8016782552783116e-23,4.3771450475111654e-10,6.661808635679153e-19,3.267475347779339e-35,0.0,0.0,0.0,1.1198474580643405e-22,0.0,0.0,0.0,3.8847672455270316e-30,4.166057291479625e-56,3.1239070337838694e-58,2.2912776639822177e-62,0.0,0.0,0.0,0.0,2.4056448077310967e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.655105167638156e-19,0.0,0.0,0.0,2.6232587736353045e-24,9.27605079453949e-27,6.7199513052406735e-47,0.0,0.0,0.0,5.899480967726672e-49,5.103920447111499e-47,0.0,0.0,0.0,0.0,0.0,0.0,7.952992459835207e-72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0024174511092666e-18,0.0,0.0,0.0,0.0,0.0,2.7150865596408206e-20,0.0,8.031937815223547e-24,0.0
