grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.027992187499999998,0.9569173550428693,757.8761204009818,0.43516603376806556,0.722937868004539,8.823552242129729e-47,0.0,5.2392194668568855e-06,0.03997501506746485,0.18210874198704283,0.032184568121463177,7.533455052510007e-18,8.434087543822291e-14,0.0,2.1115741217764947e-07,3.747178639664127e-07,0.0010511196522439174,0.0,6.92409170713815e-28,0.0003232336622165309,0.00018555969259804032,0.010699377597634735,0.008734743238831718,8.710736463373754e-08,2.3636738775011933e-10,2.4386664938308316e-05,0.0005024189888607942,1.2256985032647274e-09,9.922477903262426e-15,5.519541618827629e-05,2.289193185470533e-13,1.5100840724789276e-10,0.00023422323327657095,7.62363482421823e-06,8.771560361339368e-06,1.589870201975068e-09,0.0002254206639890926,0.0004915925203592124,4.0920026393719816e-07,5.204774797020884e-09,5.421127224692401e-10,5.829918196202424e-08,4.969544957296077e-06,2.0923208985600897e-28,1.9577317141698538e-23,6.255168286524023e-23,0.0,0.0,0.0,2.885294846906939e-25,1.5811109597328733e-25,0.0,0.0,0.0,0.0,2.3844276214397026e-22,0.0,0.0,0.0,4.474335454407296e-26,1.3858301015742108e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7620515688046244e-08,0.0,6.57333384038348e-23,0.0,0.0,0.0,0.0,0.0,3.516235733015693e-17,6.265863701646309e-11,9.660003883952244e-14,1.2093886712061445e-05,0.0,0.0,2.2421462456470034e-24,0.0002264118209862973,0.0,0.0,1.994508271055877e-34,1.8130824985030068e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.448062616074914e-22,0.0,0.0,2.442269363196169e-22,0.0,8.175731354764144e-23,0.0,0.0,3.0186813198525616e-22,3.976770044518221e-38,1.0351897218144805e-26,0.0,6.180645062287128e-11,0.0,4.721418108147629e-22,5.6573526672110146e-27,1.969760832071153e-23,2.1330707191380445e-41,0.0,0.0,1.5283551356500626e-21,0.0,0.0,0.0,4.0911716384918154e-33,2.2583671694117465e-22,0.0,2.7158549883934773e-28,1.8061112507020698e-22,2.4391184392020637e-37,0.0,0.0,0.0,0.0,0.0,0.0,1.0783923026975756e-22,0.0,0.0,3.166400617574891e-09,0.0,0.0,2.1547732345486627e-07,0.0,1.5389298155625071e-15
0.027999999999999997,0.9886026413932402,782.5353270688174,0.42121871073596767,0.7229445925810769,7.967357375953421e-47,0.0,6.799777057141604e-06,0.03914527803584583,0.17974433635587322,0.03383672381685792,2.8230882779847106e-17,2.1355087980980289e-13,0.0,3.1392096713876523e-07,5.206977381264427e-07,0.001069348884123604,0.0,6.926405500982884e-28,0.00034389176914554216,0.00019098297710087167,0.0113737327353386,0.009437492066962901,1.3178609613122575e-07,4.0448204034310963e-10,3.276924461939328e-05,0.0005355005470329932,2.0153632560411752e-09,2.4086165259789305e-14,5.9362797195708066e-05,5.585074973611019e-13,2.578790987100935e-10,0.0002517804270708689,7.981245709020559e-06,9.51925363651144e-06,2.60485149701289e-09,0.00024259155116006332,0.0005320738311212806,6.679165298257502e-07,7.59585308631351e-09,6.136097441206211e-10,9.002122631238854e-08,5.423180927527729e-06,1.1630202052899777e-28,2.4757620996997495e-23,6.002944232231594e-23,0.0,0.0,0.0,6.6580910326419e-25,6.369880373707847e-26,0.0,0.0,0.0,0.0,2.211199214193477e-22,0.0,0.0,0.0,4.416995629257775e-26,2.2178426229862468e-26,0.0,0.0,0.0,0.0,0.0,0.0,4.6213378475079045e-43,9.475071715465513e-41,0.0,9.114034472504789e-08,0.0,6.508425750435826e-23,0.0,0.0,0.0,0.0,0.0,7.120620894347023e-17,9.996923204470114e-11,1.4234541287924471e-13,1.1990320714346302e-05,0.0,0.0,2.6316054271763974e-24,0.00021575780042521104,0.0,0.0,4.708729548496058e-34,2.0191491513455624e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5959186726012185e-22,0.0,0.0,2.592904862445527e-22,0.0,1.0244713325284185e-22,0.0,0.0,2.871821773630707e-22,3.086745566917197e-38,1.0046562205631173e-26,0.0,6.63551921738041e-11,0.0,4.65117821692235e-22,3.795506429282864e-27,1.9579284784408803e-23,1.1635687137330093e-40,0.0,0.0,1.436944272225308e-21,0.0,0.0,0.0,4.134417625116128e-33,1.3578371809463622e-22,0.0,4.4109548583779575e-28,1.7257999572317713e-22,8.757375933236446e-37,0.0,0.0,0.0,0.0,0.0,0.0,6.932993330140384e-23,0.0,0.0,3.6139690404789144e-09,0.0,0.0,2.3804482950414292e-07,0.0,2.4088993497877285e-15
0.028007812499999996,1.021335432601841,807.9916397485832,0.40771906735577906,0.7229589712219262,7.130399202280566e-47,0.0,8.672954598115228e-06,0.03828364365516511,0.1772769272305744,0.035538933976228704,9.593929588756114e-17,5.047868860399588e-13,0.0,4.5251408017414134e-07,7.190467099678791e-07,0.0010875724084006694,0.0,6.928829857786861e-28,0.0003631824423996141,0.0001955585995558302,0.012080178123312173,0.010186533129077871,1.962578754445617e-07,6.666694041950312e-10,4.309307312801649e-05,0.000569009818323687,3.274811155328756e-09,5.802270853062718e-14,6.379284136234416e-05,1.28681421424311e-12,4.2346734772630065e-10,0.00027015684947145153,8.079929830669234e-06,1.0310206122441936e-05,4.15534945944853e-09,0.00026076295815050967,0.0005747733301033627,1.036867147601518e-06,1.0924738913308482e-08,6.904214805813733e-10,1.3455019353216768e-07,5.91383335884135e-06,8.717422828298362e-29,3.013470275363921e-23,5.737144525853913e-23,0.0,0.0,0.0,1.578736411676263e-24,3.5242610258661546e-26,0.0,0.0,0.0,0.0,2.0349803232781886e-22,0.0,0.0,0.0,4.352919812414312e-26,3.402920466892539e-26,0.0,0.0,0.0,0.0,0.0,0.0,2.022385446808652e-42,3.5454162653692567e-40,0.0,1.419136257552541e-07,0.0,6.435021796795473e-23,0.0,0.0,0.0,0.0,0.0,1.4080641567952488e-16,1.5385191337557728e-10,2.0360841022349702e-13,1.1467336734045487e-05,0.0,0.0,3.0243155477534677e-24,0.00019949775406087944,0.0,0.0,1.0705142455070555e-33,2.1749175833116857e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7508204210218373e-22,0.0,0.0,2.5843744787688946e-22,0.0,1.1672229864219054e-22,0.0,0.0,2.70965615112786e-22,2.3729257450310364e-38,9.69574173559022e-27,0.0,7.001853940209266e-11,0.0,4.570289083944009e-22,2.5406164858050675e-27,1.944567433704939e-23,6.0141717600678405e-40,0.0,0.0,1.3370457965291297e-21,0.0,0.0,0.0,4.175047185247656e-33,7.407524707918525e-23,0.0,6.994309668166093e-28,1.636412087836153e-22,2.9735606176667015e-36,0.0,0.0,0.0,0.0,0.0,0.0,4.077476491018329e-23,0.0,0.0,4.1467699647073574e-09,0.0,0.0,2.626703271564029e-07,0.0,3.690990170286373e-15
0.028015624999999995,1.0550880442479202,834.222186630677,0.3946760010295272,0.7229811998143254,6.312643510406808e-47,0.0,1.0883906758583774e-05,0.03739009758791597,0.17470615409070367,0.03729005576549629,2.9892313214919805e-16,1.121455789081471e-12,0.0,6.351427543648126e-07,9.86930702932343e-07,0.0011057845300053266,0.0,6.931359459237982e-28,0.0003805884752853094,0.0001991781800972069,0.012819105859903724,0.010983489182819692,2.8780212277384686e-07,1.0609300518201375e-09,5.551278489519986e-05,0.0006024867646649645,5.263889317829171e-09,1.388625213181152e-13,6.849865336061963e-05,2.819930987453472e-12,6.702981407340969e-10,0.000289255607032359,7.914461205133103e-06,1.1142625606327487e-05,6.4720160952534095e-09,0.0002799314446730232,0.0006194072108835843,1.5300381983084117e-06,1.548604056412871e-08,7.736287464258654e-10,1.9504169512909996e-07,6.4435407301202045e-06,9.754924192652325e-29,3.571364348527985e-23,5.458956580433782e-23,0.0,0.0,0.0,3.608273080727863e-24,2.9612043439468895e-26,0.0,0.0,0.0,0.0,1.8625688390643055e-22,0.0,0.0,0.0,4.2815329546041376e-26,4.8539441602401417e-26,0.0,0.0,0.0,0.0,0.0,0.0,3.650079867809353e-42,5.493211794169768e-40,0.0,2.1745422502123075e-07,0.0,6.35230980842598e-23,0.0,0.0,0.0,0.0,0.0,2.7169380760135175e-16,2.2897877660208423e-10,2.814951307656838e-13,1.0498849136072425e-05,0.0,0.0,3.3871480059858174e-24,0.00017819394991163518,0.0,0.0,2.3480462316461707e-33,2.2618255903194869e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9013842472970882e-22,0.0,0.0,2.4481729364340165e-22,0.0,1.244140860617419e-22,0.0,0.0,2.532448909199281e-22,1.7957658786578863e-38,9.294354798359672e-27,0.0,7.230228327309565e-11,0.0,4.477811032817684e-22,1.689200759901719e-27,1.929513559309118e-23,2.942791468914792e-39,0.0,0.0,1.2295345813488472e-21,0.0,0.0,0.0,4.211900732156134e-33,3.7116359786257383e-23,0.0,1.080641787271031e-27,1.5375455523536696e-22,9.527849730949991e-36,0.0,0.0,0.0,0.0,0.0,0.0,2.2734027249802624e-23,0.0,0.0,4.786892832053579e-09,0.0,0.0,2.8948554645819863e-07,0.0,5.5592099769098085e-15
0.028023437499999998,1.0898284397528901,861.2010656344293,0.3820949379264262,0.7230113100100168,5.514921847825975e-47,0.0,1.3458433061061497e-05,0.03646468852716514,0.1720314645635852,0.039088797297171025,8.620403913619684e-16,2.35630679871927e-12,0.0,8.708305107907024e-07,1.3460576535412595e-06,0.0011239792080787916,0.0,6.933986452385713e-28,0.0003956689605220151,0.00020174789164102865,0.01359082744846063,0.011829958176468555,4.157245329885431e-07,1.6349551007891342e-09,7.012672456296143e-05,0.0006354007187986034,8.367022086754345e-09,3.3008847585196376e-13,7.349490195266463e-05,5.91268599233435e-12,1.025674138443597e-09,0.0003089414699995855,7.516771965537999e-06,1.2014248113272704e-05,9.86782186064672e-09,0.0003000833341990822,0.0006655376640997558,2.1464192802128335e-06,2.1654495533671933e-08,8.647910502469589e-10,2.7452159874011555e-07,7.014000869012295e-06,1.3330757501706331e-28,4.14931736843597e-23,5.169954097534445e-23,0.0,0.0,0.0,7.614669890162869e-24,3.073434763278089e-26,0.0,0.0,0.0,0.0,1.7018045924982416e-22,0.0,0.0,0.0,4.2022390002257483e-26,6.419724207718908e-26,0.0,0.0,0.0,0.0,0.0,0.0,5.719053391686744e-42,7.421942031290232e-40,0.0,3.2782588917733747e-07,0.0,6.259374368006927e-23,0.0,0.0,0.0,0.0,0.0,5.121290969714332e-16,3.305554334827608e-10,3.745714301632416e-13,9.135867153410623e-06,0.0,0.0,3.678102526000657e-24,0.00015308438345374106,0.0,0.0,4.98502279148839e-33,2.2673493114577306e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0264230775472854e-22,0.0,0.0,2.2341643101933194e-22,0.0,1.2716591673597466e-22,0.0,0.0,2.341012194209543e-22,1.322587711339825e-38,8.837123310689189e-27,0.0,7.274129583649413e-11,0.0,4.372875808076698e-22,1.1099809453551656e-27,1.912557208661944e-23,1.3615960102225039e-38,0.0,0.0,1.1158131079206245e-21,0.0,0.0,0.0,4.2441760665838904e-33,1.7523108739336596e-23,0.0,1.6232794696969858e-27,1.429052938638682e-22,2.875428560447139e-35,0.0,0.0,0.0,0.0,0.0,0.0,1.2403129642305672e-23,0.0,0.0,5.5630640152444304e-09,0.0,0.0,3.18629092698306e-07,0.0,8.257176137281088e-15
0.028031249999999997,1.125519836613422,888.8990564567777,0.3699783126797612,0.7230491778700686,4.737191641002845e-47,0.0,1.6427371056157527e-05,0.03550753611424302,0.16925214053358886,0.04093371479770838,2.322888415904419e-15,4.713065293443025e-12,0.0,1.1695857473549873e-06,1.8234814450175746e-06,0.0011421495602730403,0.0,6.936700933080605e-28,0.0004080838073488043,0.00020318856165510213,0.014395559681400652,0.012727510173904284,5.917401695575968e-07,2.4486558294626944e-09,8.69921989877823e-05,0.0006671869010705769,1.3143264157110851e-08,7.782433044247008e-13,7.879810471528947e-05,1.193107791063005e-11,1.522519730541978e-09,0.0003290398235205826,6.947072273295448e-06,1.2922563818451209e-05,1.4769338791206313e-08,0.00032120027120430646,0.0007125572297268921,2.8678640799758136e-06,2.99194824584205e-08,9.660018405095614e-10,3.754765310417823e-07,7.62633261179853e-06,1.876202086064175e-28,4.746376939048494e-23,4.872143325782568e-23,0.0,0.0,0.0,1.4564327156619376e-23,3.3323568531627325e-26,0.0,0.0,0.0,0.0,1.5595490626288339e-22,0.0,0.0,0.0,4.114424521964755e-26,8.015468823065573e-26,0.0,0.0,0.0,0.0,0.0,0.0,7.672616563847266e-42,8.627338244454683e-40,0.0,4.861775953533299e-07,0.0,6.155169368736795e-23,1.985369730209005e-26,0.0,0.0,0.0,0.0,9.453219001165017e-16,4.645348199982127e-10,4.77943434257004e-13,7.512505192115044e-06,0.0,0.0,3.8506514440263075e-24,0.00012599411759385635,0.0,0.0,1.0299495603658783e-32,2.1873329683494842e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0951462871311146e-22,0.0,0.0,1.987736807016422e-22,0.0,1.2667331231184643e-22,0.0,4.899936974716342e-28,2.1367518944317686e-22,9.413748485238648e-39,8.318688265446037e-27,0.0,7.101956374545263e-11,0.0,4.254725905111424e-22,7.167708874086345e-28,1.8934509555841853e-23,5.953928463462921e-38,0.0,0.0,9.978073442300355e-22,0.0,0.0,0.0,4.271456660247576e-33,8.077208066897022e-24,0.0,2.365029160091505e-27,1.3111848738109822e-22,8.158271215798954e-35,0.0,0.0,0.0,0.0,0.0,0.0,6.757928178494849e-24,0.0,0.0,6.51265558846647e-09,0.0,0.0,3.50247081150507e-07,0.0,1.2129047499529461e-14
0.028039062499999996,1.1621201572468405,917.2831149486584,0.3583260538431441,0.7230945676716826,3.980663935491217e-47,0.0,1.9832020759432682e-05,0.034518844031328016,0.16636744352188396,0.04282321258734357,5.912093070988618e-15,9.040050632989404e-12,0.0,1.5426408662000377e-06,2.4523898263311392e-06,0.0011602873452913325,0.0,6.939491701465591e-28,0.0004176071689680317,0.00020343544307170413,0.01523340883632404,0.013677685071438392,8.304265737869548e-07,3.5794027119180686e-09,0.00010616633280149811,0.0006972934867624245,2.0390392489678368e-08,1.8172806837162506e-12,8.442694233510747e-05,2.3319895044532516e-11,2.20161048385014e-09,0.00034933869690132276,6.278214127689098e-06,1.3865139132535061e-05,2.176816557409668e-08,0.0003432687252697414,0.0007596881196468527,3.6635807623663492e-06,4.093822432609727e-08,1.07989187391037e-09,4.993520090426084e-07,8.28082447531109e-06,2.5632971560849213e-28,5.360324402737158e-23,4.56794706395531e-23,0.0,0.0,0.0,2.511901177728116e-23,3.5470207560602034e-26,2.0100366393397328e-23,0.0,0.0,0.0,1.4390232879609552e-22,0.0,0.0,0.0,4.0174628802328844e-26,9.69119934758939e-26,0.0,0.0,0.0,0.0,0.0,0.0,9.702453028094279e-42,9.497291174415414e-40,0.0,7.092560413329213e-07,0.0,6.038486463181736e-23,3.61729222865025e-26,0.0,0.0,0.0,0.0,1.7142537527355668e-15,6.382197718743479e-10,5.833123760875446e-13,5.820224469274418e-06,0.0,0.0,3.862229820603255e-24,9.906907426183939e-05,0.0,0.0,2.0779329828704485e-32,2.0267940050004103e-26,0.0,0.0,5.546692132334276e-37,0.0,0.0,0.0,0.0,2.0739393640137956e-22,0.0,0.0,1.738980910548885e-22,0.0,1.2406051670137087e-22,0.0,9.953284327060823e-28,1.9216700224471048e-22,6.379347192772281e-39,7.733775748294561e-27,0.0,6.709753129076928e-11,0.0,4.1227562716857027e-22,4.519366926294615e-28,1.871919956540522e-23,2.4596912554279443e-37,0.0,0.0,8.779007051292672e-22,0.0,0.0,0.0,4.2936790456917265e-33,3.759011898420065e-24,0.0,3.3334422337065215e-27,1.1847566802807189e-22,2.171869699204067e-34,0.0,0.0,0.0,0.0,0.0,0.0,3.709492997570798e-24,0.0,0.0,7.684244069420067e-09,0.0,0.0,3.8449361180308813e-07,0.0,1.7664863367291147e-14
0.028046875,1.1995814015264576,946.3157123911386,0.3471360338764397,0.7231472042553613,3.2459572399718186e-47,0.0,2.3729609569951515e-05,0.03349891861222667,0.16337685794966866,0.04475554473840173,1.449227027397332e-14,1.680175075275729e-11,0.0,2.002719073235117e-06,3.272834309274579e-06,0.0011783824023980857,0.0,6.942347659958768e-28,0.000424129436555675,0.00020243830318323645,0.016104352753985102,0.014681990753178546,1.1500200853579166e-06,5.132992674222909e-09,0.00012776579648873237,0.0007252288123347633,3.122552921780684e-08,4.233000406742475e-12,9.040261762215725e-05,4.461316327391864e-11,3.1162752731160925e-09,0.0003695933026469589,5.579150559960034e-06,1.4840017051619394e-05,3.1728873769531175e-08,0.0003662906710221928,0.0008059967116816577,4.499939111116378e-06,5.563229413082699e-08,1.2094632245520812e-09,6.459946720276115e-07,8.976698103492057e-06,3.3177706576878693e-28,5.987146506888086e-23,4.2601427859066333e-23,0.0,0.0,0.0,3.908404767354795e-23,3.6341472815708735e-26,5.30122645475638e-23,0.0,0.0,0.0,1.3379507436308772e-22,0.0,0.0,0.0,3.910719105412722e-26,1.1512517084931261e-25,0.0,0.0,0.0,0.0,0.0,0.0,1.1229950597043895e-41,9.615298883362275e-40,0.0,1.0178425300468936e-06,0.0,5.907925232347416e-23,2.546417302611698e-26,0.0,0.0,0.0,0.0,3.0651176314963686e-15,8.615900435653121e-10,6.80652882817401e-13,4.25482736187791e-06,0.0,0.0,3.686530848008186e-24,7.437352437315379e-05,0.0,0.0,4.1014859167414934e-32,1.8000911817459107e-26,0.0,0.0,1.1065766441432427e-36,0.0,0.0,0.0,0.0,1.9399644634768247e-22,0.0,0.0,1.5035981859431349e-22,0.0,1.1992838928230849e-22,0.0,7.954678987260095e-28,1.6983251745778758e-22,4.09684610322752e-39,7.077418176540863e-27,0.0,6.129342708966113e-11,0.0,3.9765559373639965e-22,2.7631258731289053e-28,1.8476691567965144e-23,9.60200205744857e-37,0.0,1.1056850132149563e-34,7.5880791466928845e-22,0.0,0.0,0.0,4.311013826214925e-33,1.778942083094479e-24,0.0,4.531806313293136e-27,1.0513220319173012e-22,5.412290608519101e-34,0.0,0.0,0.0,0.0,0.0,0.0,2.057623421573082e-24,0.0,0.0,9.140842152646628e-09,0.0,0.0,4.215309177078091e-07,0.0,2.5566844420474615e-14
0.028062499999999997,1.2768450535514009,1006.1540267525901,0.326130354563865,0.7232714134528988,1.8505521056334365e-47,0.0,3.307176974796091e-05,0.031400793247765,0.15717937007758356,0.048679312199011844,7.214142787844497e-14,5.158368607784881e-11,0.0,3.2050745499217674e-06,5.587257120417547e-06,0.0012138415696666418,0.0,6.948122712240379e-28,0.0004281891579611449,0.0001967361459231882,0.017915358670381,0.016821968611177043,2.086852416211958e-06,9.986632519610683e-09,0.0001780648798637585,0.0007727344927323433,6.753908224126937e-08,2.057951853395641e-11,0.00010325251432319292,1.4600478451198492e-10,5.879836334171748e-09,0.0004085486926144368,4.267842991384412e-06,1.6850849185428982e-05,6.431103424866152e-08,0.0004144768323241706,0.0008916599206720962,6.186016417062992e-06,9.988776202283311e-08,1.5122124752402046e-09,9.943841605235554e-07,1.046172896044282e-05,4.521307728469673e-28,7.240954982605349e-23,3.652452295152967e-23,0.0,3.444506204354527e-23,0.0,7.222768531298565e-23,3.209703602836282e-26,1.228685118227506e-22,0.0,0.0,0.0,1.1740504985861474e-22,0.0,0.0,0.0,3.670075302672051e-26,1.5664692911714152e-25,0.0,0.0,0.0,0.0,0.0,0.0,1.3402884801798284e-41,8.905495295951661e-40,0.0,1.9973355716332358e-06,0.0,5.605536315546185e-23,1.0523166249025666e-26,0.0,0.0,0.0,0.0,9.487201149373485e-15,1.4933220013076772e-09,8.122500520827522e-13,1.9644302080155673e-06,0.0,0.0,2.802220767129647e-24,3.683892712217054e-05,0.0,0.0,1.4824090734400676e-31,1.2275698713599192e-26,0.0,0.0,6.15065489483401e-40,0.0,0.0,0.0,0.0,1.3554665959242403e-22,0.0,0.0,1.1004051328704934e-22,0.0,1.0835443633697998e-22,1.0007802679940533e-25,4.1976076017874635e-28,1.2432392597862445e-22,1.324813353697135e-39,5.5632626560225204e-27,0.0,4.62755326549087e-11,0.0,3.6465226635366655e-22,9.111924152396692e-29,1.7910487242207833e-23,1.234457829627313e-35,0.0,3.829015094693815e-33,5.35049439812621e-22,0.0,0.0,0.0,4.3318772320874945e-33,4.69999367623555e-25,0.0,7.43134199740093e-27,7.752173911261775e-23,2.7243484564865148e-33,0.0,0.0,0.0,0.0,0.0,0.0,6.582064435701737e-25,0.0,0.0,1.3080180157339113e-08,0.0,0.0,5.031111997417886e-07,0.0,5.161985910946216e-14
0.028078124999999995,1.3567702719545447,1067.9714074472313,0.30691852456197327,0.7234222044509973,5.502213399468489e-48,0.0,4.5591428275306465e-05,0.029192016036263303,0.1505921773654084,0.05274093254218462,3.3100979498846356e-13,1.4968705355667074e-10,0.0,4.934244817738846e-06,9.23785443856412e-06,0.0012489429593532388,0.0,6.954059399307207e-28,0.0004220732925336517,0.00018612344768222,0.019846682993472038,0.01917973436636653,3.6019627305683156e-06,1.9023102284369475e-08,0.0002415771287287465,0.0008088327043587317,1.386072164536087e-07,9.191907736853039e-11,0.00011771109890650812,4.533035541711919e-10,1.078357878444122e-08,0.00044405722886264334,3.2575202767777397e-06,1.8982943844488892e-05,1.2773499774677242e-07,0.0004666441732350496,0.0009612378219085392,7.828532203303266e-06,1.7792395150822562e-07,1.9090102576009274e-09,1.378470258064738e-06,1.2060846680888647e-05,4.8209796946993375e-28,8.451443208047692e-23,3.06802464792161e-23,0.0,6.830074036372892e-23,0.0,9.441479310926877e-23,2.3285436961823565e-26,1.9231784190010443e-22,0.0,0.0,0.0,1.0097327693894345e-22,0.0,0.0,0.0,3.3868808496290806e-26,2.0434634673666996e-25,0.0,0.0,0.0,0.0,0.0,0.0,1.3513157169994357e-41,7.100709965968884e-40,0.0,3.6748253366972237e-06,0.0,5.2341865623808137e-23,4.525836067899778e-27,0.0,0.0,0.0,0.0,2.862129438399454e-14,2.548471501145006e-09,8.812663390134099e-13,8.339726318893505e-07,0.0,0.0,1.6736076567756327e-24,1.6574422065105014e-05,0.0,0.0,4.665050729135927e-31,6.998708391712202e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.764557671634896e-23,0.0,0.0,7.772221240832933e-23,0.0,9.275420088008562e-23,3.944880455005876e-25,2.262429659374544e-28,7.961692304394201e-23,2.8469337197593614e-40,3.7574383437217374e-27,0.0,3.301383859809771e-11,0.0,3.266841785264343e-22,2.5359439766371504e-29,1.721103590189126e-23,1.2671182625191684e-34,0.0,2.9400584101681723e-32,3.4443624931868156e-22,0.0,0.0,0.0,4.339234838465521e-33,1.30661775954948e-25,0.0,1.0136665032153236e-26,5.106697778274806e-23,9.839002663373862e-33,0.0,0.0,0.0,0.0,0.0,0.0,2.1720885462794773e-25,0.0,0.0,1.921565369739315e-08,0.0,0.0,5.968909293960819e-07,0.0,1.0351434307151755e-13
0.028093749999999997,1.4387863732268464,1131.3159293401193,0.2894230427717446,0.7235997314758436,0.0,0.0,6.274903597009401e-05,0.02688098218474175,0.14363229164853478,0.05692180279120507,1.428543363204962e-12,4.1918208997372533e-10,0.0,7.353622204571843e-06,1.473432311963799e-05,0.0012834543125298389,0.0,6.960135844082949e-28,0.00040786645937489,0.00017081284433000498,0.021891586887469058,0.02176439618629913,5.9010066748959815e-06,3.613391183919945e-08,0.0003219197034534876,0.0008336911165687936,2.6748364079808205e-07,3.6765754446553805e-10,0.0001340583751448019,1.3408222006486533e-09,1.960784504277815e-08,0.0004737737782538055,2.5368658593924064e-06,2.126499031462602e-05,2.497350154576228e-07,0.0005228727613780999,0.0010054312963110135,9.311814030923128e-06,3.145790954170911e-07,2.4124601988450133e-09,1.729790535990932e-06,1.3715635285724474e-05,4.471980501402701e-28,9.550698550301007e-23,2.5316210998437026e-23,0.0,9.499184346646048e-23,0.0,9.382122131349649e-23,1.5359699265129787e-26,2.537758811312225e-22,0.0,0.0,0.0,8.337394057598195e-23,0.0,0.0,0.0,3.0573191358419047e-26,2.4984875236189427e-25,0.0,0.0,0.0,0.0,0.0,0.0,1.161568081923418e-41,4.916264515411724e-40,0.0,6.352452059896712e-06,0.0,4.778496456670488e-23,2.001180687991672e-27,0.0,0.0,0.0,0.0,8.435914949920733e-14,4.35652875955894e-09,9.583338500761758e-13,3.6159563556584173e-07,0.0,0.0,8.386435111783198e-25,7.68788244946483e-06,0.0,0.0,1.2568626522031706e-30,3.521165683622013e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44837989544836e-23,0.0,0.0,5.263957765778946e-23,0.0,7.377113326894136e-23,2.252527426932825e-25,1.2296518309132834e-28,3.864538375138711e-23,3.4347556168824885e-41,1.6718461851177553e-27,0.0,2.4430508797678863e-11,0.0,2.843855926306722e-22,6.333777855457952e-30,1.6353210807325732e-23,1.0442971369906873e-33,0.0,1.6085568740528188e-31,1.9885286120247954e-22,0.0,0.0,0.0,4.337066825301145e-33,3.811949088980994e-26,0.0,1.117433876424602e-26,2.91135813491703e-23,2.115453462101442e-32,0.0,0.0,0.0,0.0,0.0,0.0,7.226864410981139e-26,0.0,0.0,2.8799604654421224e-08,0.0,0.0,7.039015485693871e-07,0.0,2.0666463613816006e-13
