grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_C2H3F2(66),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_CF2O2(848),Y_S(961),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3687),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(6705),Y_S(6716),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.028281249999999997,2.2733612402012313,1774.8739553796054,0.18308503883951444,0.7263018717215898,0.0,6.122390877911241e-26,0.0020374709568238922,0.00236685866444428,0.05428371866929891,0.10203209364603771,1.4964480413533865e-07,1.132441733136746e-06,0.0,0.00013695391127101426,0.0005832625049081968,0.0013299760628619445,3.1061684288761393e-72,9.840079510953004e-28,7.978143062957292e-05,2.6931938744136506e-06,0.04289824111681736,0.0661902966761034,4.723631666002671e-05,5.304638802004068e-06,0.0005712240841543997,0.0004197354875634921,1.0084131421069679e-05,6.864106958496789e-07,0.0002503411384099778,3.6164322243729033e-07,1.4077098435264322e-06,0.00011557060869878389,2.9498269668173235e-07,2.4954231590397472e-05,3.4291292201911085e-06,0.0001689378051654717,2.3080312315730877e-05,7.344570669055426e-07,9.132882353840939e-06,5.968865651879716e-09,3.7263147290381763e-07,7.256253475160412e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1881860449161716e-40,5.422979168567548e-41,4.660723721219652e-27,7.825822421991893e-41,0.0,0.0,9.102819424442164e-05,0.0,0.0,7.127808638031626e-33,0.0,0.0,5.858452977210003e-38,0.0,1.1982058898221968e-10,1.8069053249476604e-07,2.652028433341199e-12,4.044243177052968e-11,4.4593264727664445e-34,0.0,4.5822503921786225e-31,2.487924785685312e-08,0.0,0.0,0.0,0.0,4.145271524958966e-40,2.260309863780397e-41,9.07275678581615e-44,0.0,0.0,0.0,3.03854188306553e-28,0.0,0.0,2.7124379757164087e-26,0.0,0.0,0.0,0.0,2.2397864026015186e-30,9.871022451118423e-34,0.0,8.938691197115664e-47,0.0,5.130846640647069e-33,4.939142240044975e-12,1.3292996881598336e-33,0.0,6.16942651822058e-38,0.0,0.0,1.492685007713406e-39,0.0,1.3551206999981366e-26,5.252111325576604e-26,1.6621224882970878e-42,8.789710150238576e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3048537774887957e-33,0.0,1.3293637939590775e-26,3.0321225866894405e-06,8.772351227739689e-26,5.0076720437210023e-29,0.0,0.0,1.082381226196968e-06,0.0,9.941574634026226e-11
0.028296875,2.3062443808570525,1800.7905128197822,0.1804745561282682,0.72642076203226,0.0,7.29266780152487e-26,0.0024310557452258885,0.0016315009943568082,0.0493282368466661,0.10398274040362192,1.9096228601552248e-07,1.2193923867453882e-06,0.0,0.00015145655868595647,0.0007069874687451919,0.001283068892548234,3.105625277696142e-72,9.841226988845601e-28,6.099356578550801e-05,1.923546543786515e-06,0.04282067067182229,0.06981935653269086,4.062915784225324e-05,5.081201339240874e-06,0.0004334817469661276,0.00033372128938553413,9.430487855880676e-06,6.594821249655526e-07,0.00020527295298293301,2.866396076201498e-07,1.2889278075335884e-06,8.256110059107067e-05,2.3117237638762646e-07,2.04375223221627e-05,2.434109838857348e-06,0.00010592684597230806,1.0653109596565263e-05,3.819944770768977e-07,7.867882500165231e-06,4.534642583053977e-09,2.5137600552356645e-07,5.018552428132147e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0365482919639315e-29,0.0,0.0,0.0,7.292676986088483e-41,2.492925358945125e-41,4.693083966185147e-27,5.40137874835601e-41,0.0,0.0,9.068698032764734e-05,1.0131824470216345e-35,0.0,5.552926672484754e-33,0.0,0.0,2.5340824757110754e-38,0.0,1.1763240816070494e-10,1.5656615477516903e-07,2.140254938033392e-12,1.6610250237397075e-11,2.3009385283751496e-34,0.0,2.6785973230320397e-31,1.510946183375599e-08,0.0,0.0,0.0,0.0,1.6480317794549484e-40,1.0226667741456661e-41,3.251533359461517e-44,0.0,0.0,0.0,3.249149426021307e-29,0.0,0.0,1.531189060134695e-26,0.0,0.0,0.0,0.0,2.2751495832659235e-30,9.95334971600353e-34,0.0,1.252860933081567e-47,0.0,6.120143215689757e-34,3.6850326380155714e-12,1.1180717743955366e-34,0.0,2.363712422130483e-38,0.0,0.0,7.627729960147154e-40,0.0,6.977320323339356e-27,1.9418120020404277e-26,9.753652531837055e-43,5.341765426847815e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.224220157416195e-33,0.0,5.1364403829312584e-27,2.5826602088051136e-06,4.877936460112406e-26,2.0789631029117793e-29,0.0,0.0,7.747553457134207e-07,0.0,8.814484502621272e-11
0.028312499999999997,2.3329208089758415,1822.0540208137668,0.1784108699091291,0.7265101358350144,0.0,4.2879628327217314e-26,0.0028285509910129353,0.0010956798977516087,0.04503433439826964,0.1055822758820544,2.176236003352545e-07,1.195797676096987e-06,0.0,0.0001646679382799715,0.0008369113987534236,0.0012335125504263757,3.104442069195513e-72,9.84152711959756e-28,4.6464995906983584e-05,1.5393529571554182e-06,0.04238558065768709,0.07325791234064224,3.312001529145528e-05,4.502508472267013e-06,0.00031427201886632884,0.00025469026979072504,8.281972180983627e-06,5.855612294910536e-07,0.00016015494605843027,2.079354308388242e-07,1.0998278757685482e-06,5.716605402036933e-05,1.7525747020902447e-07,1.6027832124131794e-05,1.6065808671363161e-06,6.267861078192254e-05,4.622845834256535e-06,1.8607191191789045e-07,6.368923517794282e-06,3.200560648924533e-09,1.6097151292556222e-07,3.2590865491123408e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.556148029373283e-27,0.0,0.0,0.0,0.0,4.972077564705321e-29,0.0,2.4858265382792514e-30,1.7555427311857376e-34,2.9487898271056724e-41,1.0414023252708873e-41,2.4424643216141203e-27,2.7997328341541614e-41,0.0,0.0,8.910773289961124e-05,9.04680187237276e-36,0.0,2.160355345877594e-33,1.7537638716550354e-30,6.14862186076461e-38,9.885626020318466e-39,0.0,1.0640136593122894e-10,1.263510371622143e-07,1.6299449670442945e-12,6.60354729325469e-12,8.775237656673115e-35,0.0,1.001791743824551e-31,9.038269505179945e-09,0.0,0.0,0.0,0.0,4.4657778076624675e-41,4.131784525060489e-42,1.0764693163162408e-44,0.0,0.0,0.0,2.9931260177594443e-29,1.159137150218604e-30,0.0,8.491489821946049e-27,0.0,0.0,0.0,1.7644527581599783e-28,9.355606860817568e-31,4.0492484074580706e-34,2.553908960723154e-29,1.689200979471793e-48,0.0,5.847904042038794e-34,2.6360290109017734e-12,9.31839628904447e-35,0.0,6.996857280800291e-39,0.0,0.0,3.503647937367613e-40,0.0,3.5598016316401804e-27,3.1312994639832555e-28,5.056904807884411e-43,2.8474306141060746e-41,0.0,0.0,0.0,0.0,0.0,0.0,4.0261684874762286e-33,0.0,0.0,0.0,0.0,0.0,0.0,1.587410086704308e-33,0.0,2.0915062249986632e-27,2.0744565064032417e-06,2.6730226636320123e-26,8.964279513780819e-30,0.0,0.0,5.320806614666904e-07,0.0,7.297574049710052e-11
0.028328124999999996,2.354320488860549,1839.3682896063794,0.17678919795661802,0.7265686116928063,0.0,1.7819587378526107e-26,0.0032130473179525377,0.0007184279622500492,0.04135983843397459,0.10686718625653166,2.2358356064254484e-07,1.0766212070922005e-06,0.0,0.00017637662603166312,0.000966513623696486,0.0011840180988206838,3.102866137033121e-72,9.84106134897075e-28,3.569918478443367e-05,1.3735687959390979e-06,0.04165870116652162,0.07650168866237554,2.5643581189485977e-05,3.7162721653926515e-06,0.00021879494802661554,0.00018666649163452377,6.852226461943045e-06,4.848516145913857e-07,0.00011945341713071148,1.3930937360535483e-07,8.803169873380594e-07,3.844703173897924e-05,1.281823888524691e-07,1.2058870225080204e-05,9.927520698921302e-07,3.518735862500662e-05,1.9001796551592183e-06,8.551715925969254e-08,4.870713668191852e-06,2.105808897907884e-09,9.776145818407412e-08,1.9940685246662302e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.705619795904396e-27,0.0,0.0,0.0,0.0,0.0,0.0,2.102294312872483e-30,1.7994560721815294e-34,1.0384033729293782e-41,3.8055131207548385e-42,9.583670756208573e-28,1.1871837494941793e-41,0.0,0.0,8.677568559879298e-05,4.373476655300775e-36,0.0,2.711907576435443e-34,1.2734694254324947e-30,3.1962691120508865e-38,3.2186023438509616e-39,2.0132325648589937e-33,8.956935294566586e-11,9.577235247848249e-08,1.1775787547710427e-12,2.5496649823134345e-12,2.75037707930769e-35,0.0,2.592515345581271e-32,5.3326182938823885e-09,0.0,0.0,0.0,0.0,0.0,1.3771311846294981e-42,3.0274227126457054e-45,0.0,0.0,0.0,5.016077166693917e-31,4.727956348904303e-31,0.0,4.6416074906069416e-27,0.0,0.0,0.0,4.7046286952450404e-29,9.004378096077855e-32,4.0490566971112855e-35,4.1366713320838065e-29,1.9445098403267654e-49,0.0,1.0639015512667339e-35,1.8120927633112745e-12,1.2900590212122408e-36,0.0,1.5183366115441757e-39,0.0,0.0,1.4827086152409274e-40,0.0,1.8026693148465274e-27,0.0,2.3722298638729928e-43,1.3654567991470046e-41,0.0,0.0,0.0,0.0,0.0,0.0,2.4703404493639265e-33,0.0,0.0,0.0,0.0,0.0,0.0,4.999005969368241e-34,0.0,8.799452983582622e-28,1.5891505994859748e-06,1.447396992653427e-26,3.9496258219044404e-30,0.0,0.0,3.551513036302695e-07,0.0,5.720320793411648e-11
0.028343749999999997,2.371453038316022,1853.4957302791724,0.1755119853665951,0.7265961858588639,0.0,6.3894403802906726e-27,0.0035704137346389228,0.0004608032130642224,0.03824503195816067,0.10788029834200248,2.093081172520804e-07,8.981421507351217e-07,0.0,0.00018648932578215643,0.0010893444421385884,0.0011368803134519019,3.1011280321500063e-72,9.839923762139035e-28,2.79811305184602e-05,1.3249469746121238e-06,0.040715811814589054,0.07955123027829762,1.8922114367844476e-05,2.880058123576977e-06,0.0001470300875116052,0.00013161375233814446,5.367396472465188e-06,3.7793748059898096e-07,8.563155260075233e-05,8.700481464120675e-08,6.656895744834328e-07,2.5168357837919347e-05,9.037328932809746e-08,8.733175200877934e-06,5.784096276594385e-07,1.8836068402373854e-05,7.451607367215455e-07,3.738328962606776e-08,3.539893129036638e-06,1.2975710676920698e-09,5.6341172083995906e-08,1.1541644400945482e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.678206262995967e-27,0.0,0.0,0.0,0.0,0.0,0.0,1.072499585855287e-30,9.92338562214407e-35,3.354729024344248e-42,1.2662986861905374e-42,3.287475277432956e-28,4.388185742766332e-42,0.0,0.0,8.410180077977485e-05,1.6758350377544612e-36,2.062074568573283e-30,0.0,6.131606338619276e-31,7.541408120062592e-39,7.839424097991959e-40,1.6779774762666026e-33,7.092332684133034e-11,6.883657266807584e-08,8.120550177947689e-13,9.598342960361693e-13,7.828836241584451e-36,0.0,5.785528747486139e-33,3.1074419426197506e-09,0.0,0.0,0.0,0.0,0.0,3.3180328411075945e-43,6.659505031125788e-46,0.0,0.0,0.0,2.4303981292115967e-33,0.0,0.0,2.5057622769658874e-27,0.0,0.0,0.0,0.0,0.0,0.0,4.3393017638190884e-30,2.0492573870004827e-50,0.0,5.253155487882007e-38,1.2010370205828254e-12,9.179352725525816e-39,0.0,2.8916857124322408e-40,0.0,0.0,5.888877855489215e-41,0.0,9.104650987167288e-28,0.0,1.028178216844845e-43,6.023739689394806e-42,0.0,0.0,0.0,0.0,0.0,0.0,6.955636143108624e-34,0.0,0.0,0.0,0.0,0.0,0.0,2.441381417670721e-35,0.0,3.834342519391749e-28,1.1739509509255729e-06,7.755017719428377e-27,1.7868433300221643e-30,0.0,0.0,2.3316061983701557e-07,0.0,4.3007186014826075e-11
0.028359375,2.3852867943872273,1865.1640703132282,0.1744940826142521,0.7265946258860699,0.0,2.057812024024568e-27,0.0038909429639036723,0.00028925747349386576,0.03562142489503527,0.10866604140702955,1.805174986618307e-07,7.005076690293028e-07,0.0,0.00019500569543417034,0.0012001806951886299,0.001093764063859708,3.099456158343227e-72,9.838222088214687e-28,2.2564731061900537e-05,1.333480172140359e-06,0.03963202012839757,0.08240915242463853,1.3355973726612655e-05,2.1117136052441735e-06,9.574279777696808e-05,8.945916590198411e-05,4.003980713542188e-06,2.7982270666622746e-07,5.9301192911012746e-05,5.097963028662422e-08,4.786389586299105e-07,1.605428246781078e-05,6.141742925508686e-08,6.111881414782026e-06,3.189993544147113e-07,9.623290577383796e-06,2.791395658493452e-07,1.5603158753090616e-08,2.457313934386586e-06,7.506863532654825e-10,3.0770488400927065e-08,6.327352499853991e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3446046110544645e-31,4.0305714839823136e-35,1.0013701741221711e-42,3.889508085017739e-43,1.0278195148815103e-28,1.4502497298816455e-42,0.0,0.0,8.138911446671637e-05,5.5641871284463675e-37,3.073136791205424e-31,0.0,2.4175759994547307e-31,2.2092158689143432e-39,0.0,8.085837753315969e-34,5.335955363510346e-11,4.735777675692926e-08,5.375349056847092e-13,3.522627960574278e-13,2.0873219762959106e-36,0.0,1.1445838464353507e-33,1.7889368621673488e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.9349448520956433e-47,0.0,0.0,0.0,0.0,0.0,0.0,1.333600662467583e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9881746999829415e-51,0.0,0.0,7.699009594205971e-13,0.0,1.3349726091649024e-32,5.038868432960055e-41,0.0,0.0,2.218127537231948e-41,7.731801688680487e-37,4.590779244151061e-28,0.0,4.1538071414043437e-44,2.4688148126752782e-42,0.0,0.0,4.369796493990598e-35,0.0,0.0,0.0,2.0503984002000516e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7056740111358677e-34,1.7214337853130318e-28,8.444155293128227e-07,4.1019521483502125e-27,8.273518878440299e-31,0.0,0.0,1.5191721075828935e-07,0.0,3.1349287412964294e-11
0.028374999999999997,2.3966674631052003,1875.004487629104,0.1736654906722951,0.7265673029770511,0.0,5.475592707396672e-28,0.004169637043597859,0.00017695843326338067,0.03341893170862388,0.10926691315006151,1.4533325332907133e-07,5.154782323227291e-07,0.0,0.00020199313996311705,0.0012956250264584035,0.0010556504085536423,3.0980032842636673e-72,9.836073339517288e-28,1.8788672469111114e-05,1.3645292391330141e-06,0.03847383471429084,0.0850789230239239,9.04660713662106e-06,1.4736856325453708e-06,6.043037836224844e-05,5.868570835045296e-05,2.8637607427665505e-06,1.9821855509623553e-07,3.982184027751753e-05,2.784462437076762e-08,3.285302217841951e-07,9.953393930054784e-06,4.014333938680839e-08,4.147996910879086e-06,1.6445356825221835e-07,4.600260094728317e-06,9.451140018311591e-08,6.00621994157594e-09,1.6330201224031053e-06,4.0337056095818636e-10,1.5661390103574625e-08,3.2421264987932623e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363976145076809e-31,1.290419479198266e-35,2.50165037025823e-43,9.894082956428352e-44,2.64718306614871e-29,3.924144937491413e-43,7.286632545092788e-45,0.0,7.88328374018043e-05,1.4824233079387365e-37,1.403105609124456e-31,0.0,7.430644071014036e-32,6.944508983821557e-41,0.0,2.9097035813559967e-34,3.846463363700322e-11,3.14558432226965e-08,3.4292982010375224e-13,1.2127126675033959e-13,4.696704746860528e-37,0.0,1.8285985446064383e-34,1.014046442015817e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878762253964931e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499440867709091e-52,0.0,0.0,4.782216482486193e-13,0.0,7.168500668519024e-33,7.141328881578017e-42,0.0,0.0,7.487162072192096e-42,3.5059967198914212e-37,2.265669377439481e-28,0.0,1.4881774541490786e-44,8.952726897081448e-43,0.0,0.0,6.47074471419192e-35,0.0,0.0,0.0,3.832674322346833e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.184328620409321e-34,7.696425444029924e-29,5.957925345369125e-07,2.1048131349670925e-27,3.7959392541205388e-31,0.0,0.0,9.85625603040173e-08,0.0,2.2325542684253355e-11
0.028406249999999997,2.414160162279553,1890.744116737868,0.17240713249342918,0.7264492353001432,0.0,6.304851624094793e-29,0.004597555486287722,6.898762648979856e-05,0.030081881907147768,0.11002911641245289,8.265166780439515e-08,2.580662674541465e-07,0.0,0.00021171586722128013,0.0014352720695900796,0.000995624107006144,3.096015849263366e-72,9.83080256697837e-28,1.44963869840124e-05,1.4346160007508964e-06,0.036100157417487004,0.08985779562180182,4.035143779326605e-06,6.887039547906348e-07,2.4493399030921448e-05,2.4944241339535366e-05,1.3848878087983352e-06,9.521649412642177e-08,1.7733664248411013e-05,8.82110858942387e-09,1.501445493418885e-07,3.919967258455439e-06,1.7060461816141818e-08,1.8818084918731344e-06,4.784524261949092e-08,1.1806256442021885e-06,1.4756117488504287e-08,1.121916765265232e-09,7.088782668162906e-07,1.2178480240778152e-10,4.364962790137402e-09,9.098793946390038e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9274488320825726e-32,1.8520933341266707e-36,2.8051905090871153e-44,1.1400757255365698e-44,2.9578890775957275e-30,4.985270149502711e-44,1.793077319249907e-44,0.0,7.46256000787135e-05,1.6744709567349518e-38,1.9373610759665838e-32,0.0,1.0197990270150055e-32,5.746537538777535e-42,0.0,4.686456879440796e-35,1.9210688763360116e-11,1.4095493067361005e-08,1.3852402621724078e-13,1.8953873926616433e-14,4.2879870958788496e-38,0.0,8.16360179132161e-36,3.458093078566003e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154887643781156e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362077540439201e-54,0.0,5.2598249059541773e-39,1.8529038065249149e-13,0.0,5.868152523251418e-34,2.6519791621137973e-43,0.0,0.0,1.1999036763171163e-42,2.954520617483738e-38,6.716254824018376e-29,0.0,2.6122667801383252e-45,1.602017151111642e-43,0.0,0.0,5.948081175568636e-36,0.0,0.0,0.0,6.151383025819512e-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9316745424851567e-35,2.071240616224637e-29,3.001889567213811e-07,6.5383005967454095e-28,1.0641047991052306e-31,0.0,0.0,4.444178358009677e-08,0.0,1.1376094831730663e-11
0.028437499999999998,2.4280186482631825,1903.6974767370727,0.17142307834259018,0.7262863098751587,0.0,6.623820889939407e-30,0.004886345067347927,2.615391114493376e-05,0.02768978315214966,0.11044581375557909,4.105558969689914e-08,1.1686709526313322e-07,0.0,0.00021695210282777805,0.0015171851705781288,0.0009543401563523617,3.095361699544372e-72,9.825050407663831e-28,1.2212623736144581e-05,1.4728439210756736e-06,0.03388285453923882,0.09397579907188522,1.6986658631015612e-06,2.986656127863628e-07,9.59016440901633e-06,1.0061297690877678e-05,6.250774690142125e-07,4.27984524330899e-08,7.575912042936201e-06,2.6737192888828935e-09,6.389137936600735e-08,1.489071749496622e-06,6.801678195480642e-09,8.179919614309673e-07,1.3346936313053042e-08,2.871493646710317e-07,2.159198419458798e-09,2.0280090032206214e-10,2.883868521334645e-07,3.39206139898262e-11,1.1288129619546846e-09,2.3802369557044344e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3009403810015805e-33,2.267735238775935e-37,2.904677363864651e-45,1.202612518627756e-45,3.0161634870527445e-31,5.685435953645481e-45,3.287846494125833e-45,0.0,7.155309419672359e-05,1.7159217998839327e-39,2.1536888575328907e-33,0.0,1.2144444617886374e-33,5.332280305162625e-43,0.0,6.010365591853529e-36,9.042388672167262e-12,6.600285674574358e-09,5.352395805496386e-14,2.9747784487317164e-15,3.73880841492959e-39,0.0,3.23718648549233e-37,1.1795266193921222e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.750028283841493e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631763136164684e-56,0.0,5.476701601010593e-39,6.922015407916004e-14,0.0,3.4768350285407053e-35,9.093927423236984e-45,0.0,0.0,2.028318087114096e-43,1.821556992844849e-39,2.0190900323674844e-29,0.0,4.7511078971310595e-46,2.9599938121679574e-44,0.0,0.0,3.7194146745764485e-37,0.0,0.0,0.0,1.079653945556533e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4820963169644506e-36,5.8273410718648596e-30,1.5024490264971635e-07,2.0335125783079436e-28,3.0942796805548557e-32,0.0,0.0,2.0512917740508347e-08,0.0,5.688592116010677e-12
0.028468749999999998,2.4398745842162795,1915.0158536755678,0.17059009247894774,0.72610863918588,0.0,6.5639551678280335e-31,0.005073435570995936,9.665003498506379e-06,0.025936036988786992,0.11066806321955944,1.8411177341561776e-08,4.915723798567661e-08,0.0,0.00021886875090061455,0.0015567245364653166,0.0009268853328909599,3.0957754321054624e-72,9.819382772753177e-28,1.0849853781249657e-05,1.4781570604329776e-06,0.03191549608882562,0.09749137263117977,6.955081193666612e-07,1.226528016792316e-07,3.6487677018877428e-06,3.895975317446462e-06,2.6889582929662643e-07,1.839769615628377e-08,3.142375880822611e-06,8.09668064243717e-10,2.5797599228000218e-08,5.493794711643131e-07,2.5844871208516172e-09,3.450091429870585e-07,3.703973807508639e-09,6.716199561930722e-08,3.0241221963654357e-10,3.6576018530238166e-11,1.1177411541523393e-07,8.99811039395866e-12,2.777967315949832e-10,5.9027177532246505e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4729627198140867e-34,2.5350543318304453e-38,2.856824722475567e-46,1.1993751143144446e-46,2.8842787827714723e-32,6.065948384790091e-46,4.458513633194425e-46,0.0,6.942323385241248e-05,1.6681015829900784e-40,2.122999804289151e-34,0.0,1.3281055198193502e-34,4.806918424147404e-44,0.0,6.7275744089523616e-37,4.091291791372175e-12,3.587763089758726e-09,2.0030382355816618e-14,4.784357748809304e-16,3.1609534011784184e-40,0.0,1.1837843768243739e-38,4.0089077564033293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90661380931574e-40,0.0,0.0,2.115873211680488e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831853778331095e-57,0.0,5.4102315884958743e-39,2.517308679033232e-14,3.198550067685146e-46,1.739467563912846e-36,2.960836914932685e-46,0.0,0.0,4.923099433558135e-44,9.491194643315101e-41,6.124108005607483e-30,0.0,1.2319655215017834e-46,7.781930618738153e-45,0.0,0.0,1.925146638092013e-38,0.0,0.0,0.0,1.9337323963010082e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919813447534038e-37,1.687522194966925e-30,7.526780834322776e-08,6.333693664386938e-29,9.219236058603899e-33,0.0,0.0,9.652987828426065e-09,0.0,2.821464491739038e-12
