grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_C3H4(9074)
0.028437499999999998,2.428918396518497,1903.4596174449066,0.17144691067210976,0.7262947798714894,0.0,0.0,0.004884595317511436,2.617370503127001e-05,0.02768547052571062,0.1104213054089633,4.097370010120616e-08,1.1655370582256035e-07,0.0,0.00021703251800818147,0.0015172994892180725,0.0009544100060739969,4.742534724749088e-68,8.225489939966184e-29,1.2218851013089e-05,1.4736322190644559e-06,0.03389477533790344,0.09398591786698852,1.6974165390298304e-06,2.9782387813084625e-07,9.583084687999173e-06,1.0052125258486363e-05,6.173591791166373e-07,4.222620747317261e-08,7.479168032016841e-06,2.6648333552750263e-09,6.370136411848034e-08,1.4892843284367776e-06,6.801208117375226e-09,8.098294581212595e-07,1.3316948293319277e-08,2.8732057909115413e-07,2.1606760734164533e-09,2.0303360224500678e-10,2.882273696564056e-07,3.391921686998147e-11,1.1293033714070511e-09,2.3805199570616144e-08,2.831203468708919e-25,2.2742248071978475e-21,2.5971176394369947e-23,0.0,3.755189674014713e-26,1.1782931575863626e-21,4.140677838102852e-25,1.222448496021776e-28,1.0656439984762523e-20,4.2953439729693786e-27,0.0,1.9947476110186212e-25,0.0,0.0,0.0,2.8597075466804228e-25,5.566875893366693e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.148870763244814e-05,0.0,0.0,1.274891801082635e-32,0.0,1.1877785187317169e-43,0.0,0.0,8.933926516431462e-12,6.585805093814915e-09,5.33989522201168e-14,0.0,0.0,0.0,1.179699596051588e-10,0.0,0.0,9.304960271738448e-30,0.0,0.0,0.0,0.0,5.857306257519047e-23,1.2579952176028894e-22,5.760705007495609e-24,6.875215777356868e-38,1.3386444881150868e-29,4.8975258694868435e-27,0.0,0.0,5.493358476174217e-27,7.556607652930328e-30,2.9904261647815234e-33,0.0,2.7493496252050854e-54,7.066171478144586e-26,2.1815892964364124e-42,6.910213882542612e-14,9.75873648022652e-44,0.0,0.0,0.0,0.0,2.1463105496500036e-42,0.0,1.513088559051205e-28,3.0094228273815343e-37,5.144169950607923e-45,3.203244280701484e-43,1.0046208513850342e-32,0.0,0.0,1.69137386671978e-27,4.1902571438259985e-26,0.0,0.0,0.0,2.947512462521331e-22,4.274293833371292e-33,4.5757266864203895e-34,4.786873749873939e-34,4.446123869708039e-33,0.0,8.381882785724971e-28,9.34533609203249e-08,0.0,0.0,4.33809498468241e-08,5.6859648382655614e-12
0.028468749999999998,2.4407867146487088,1914.7834760987132,0.17061325057961302,0.7261171415247749,0.0,0.0,0.005071613939842825,9.67312058706238e-06,0.025931584215344004,0.11064380695514303,1.835557888015787e-08,4.897271067751375e-08,0.0,0.00021894623787011082,0.001556792330817083,0.0009269433597142634,4.743237753457587e-68,8.22078350027936e-29,1.0855379092969913e-05,1.4789042183515835e-06,0.03192687388526366,0.09750188709854606,6.947996691376824e-07,1.221915020753637e-07,3.645274136322857e-06,3.891122112754145e-06,2.6457698052231695e-07,1.8078759755704867e-08,3.089942882692855e-06,8.042253458218931e-10,2.5693053025370835e-08,5.493486962854483e-07,2.583739876979051e-09,3.4038861809741594e-07,3.6860873880763884e-09,6.720915053162264e-08,3.0257008615916556e-10,3.662224848715734e-11,1.1168378788643098e-07,8.994599874609262e-12,2.77791990919804e-10,5.904154966040705e-09,3.0462213917548493e-25,2.2769628146420037e-21,2.4366164743538452e-23,0.0,3.1816188059998395e-26,1.1648939241314236e-21,3.6713120485613346e-25,1.0689162136088172e-28,1.0645877209421758e-20,4.29621685780052e-27,0.0,1.8336431511610369e-25,0.0,0.0,0.0,2.859422054505097e-25,4.996423300942617e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.936144289700286e-05,0.0,0.0,1.0143870181705037e-32,0.0,8.91908737295498e-44,0.0,0.0,4.028376665540307e-12,3.580483723199916e-09,1.996407253963078e-14,0.0,0.0,0.0,4.008411375568462e-11,0.0,0.0,9.164828519887639e-30,0.0,0.0,0.0,0.0,4.7845208881384464e-23,1.0413199809339193e-22,4.767662032992335e-24,1.2942006871836268e-40,1.0487127591415694e-29,4.269221962189951e-27,0.0,0.0,4.8178908069593506e-27,6.1410989973229626e-30,2.4052771793667774e-33,0.0,2.0121424097827516e-55,7.06594511123356e-26,4.7682463667297366e-43,2.5105078667044117e-14,1.901635226526624e-46,0.0,0.0,0.0,0.0,1.8224059138292358e-42,0.0,2.968133515836207e-29,1.4729714343296968e-38,4.602738070261988e-45,2.906869205961422e-43,9.790344643614843e-33,0.0,0.0,1.6410009601156643e-27,3.9072119599717935e-26,0.0,0.0,0.0,3.122523997738448e-22,3.389652628118694e-33,3.6655831402455857e-34,3.786890800847398e-34,3.4945491499975025e-33,0.0,1.4113852347431516e-28,9.545453445353479e-08,0.0,0.0,4.127914106410154e-08,5.746907774667511e-12
0.028499999999999998,2.4514321752262553,1925.012970620574,0.169872354440855,0.7259449229417685,0.0,0.0,0.005189409597038586,3.2645176341125707e-06,0.024605532420605158,0.11076767109055889,7.21162946209813e-09,1.8376054364892568e-08,0.0,0.00021854161645188796,0.0015682597578734806,0.0009085657488888952,4.746630723933528e-68,8.216504679927997e-29,9.934018245290985e-06,1.460890384109375e-06,0.030225873492960215,0.10048383742742195,2.7452144430574104e-07,4.52953347308984e-08,1.2674435451743853e-06,1.3703332093204399e-06,1.0455007286638734e-07,7.145155536816749e-09,1.1895640048442914e-06,2.299699511669826e-10,9.372530385700457e-09,1.8525242531139528e-07,8.865402446337625e-10,1.3356559810757426e-07,9.483113522065554e-10,1.3244325967968748e-08,3.3892140133363545e-11,5.747048997305214e-12,3.9093576282455607e-08,2.077178344003963e-12,5.848881376181696e-11,1.2272595393589728e-09,3.2127267790516576e-25,2.2793379667961465e-21,2.280088911330177e-23,0.0,2.7090219218097776e-26,1.1520582549056535e-21,3.231775657330021e-25,9.217873765530541e-29,1.0635876652726177e-20,4.296189627690069e-27,0.0,1.6645312493632432e-25,0.0,0.0,0.0,2.8591106320224374e-25,4.399808546100746e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79190528786104e-05,0.0,0.0,8.06941803085394e-33,0.0,0.0,0.0,0.0,1.6846774733081965e-12,2.399458122822778e-09,6.864324154157586e-15,0.0,0.0,0.0,1.2674518542531767e-11,0.0,0.0,8.849263808367569e-30,0.0,0.0,0.0,0.0,3.873156973622606e-23,8.529682332942526e-23,3.9049574428841296e-24,3.8427040998091436e-42,8.3155434549335e-30,3.666500835334276e-27,0.0,0.0,4.155406418573132e-27,4.979059086270909e-30,1.93197200868398e-33,0.0,1.1819196682633989e-56,7.065643871641924e-26,4.316199198265963e-43,8.423963740049995e-15,4.1576287742317924e-48,0.0,0.0,0.0,0.0,1.546663371485369e-42,0.0,4.6884412119638436e-30,0.0,4.110562612888294e-45,2.628581965644169e-43,9.534935532230292e-33,0.0,0.0,1.6050456226246436e-27,3.688469407820777e-26,0.0,0.0,0.0,3.2728450926734333e-22,2.6913638201263704e-33,2.9367250704832355e-34,3.000215300593796e-34,2.7493316341392412e-33,0.0,2.0025035321339758e-29,9.717069597575248e-08,0.0,0.0,3.94758091223471e-08,5.759715223171623e-12
0.028562499999999998,2.470236060302405,1943.0044095599583,0.16857925525820874,0.7256542911717366,0.0,0.0,0.005288848175543829,5.629384588599188e-07,0.022813579990774734,0.11089633626972614,1.453058059715244e-09,3.5829013024639553e-09,0.0,0.0002131389283215338,0.0015396827600236728,0.0008880733831545736,4.757275137615023e-68,8.209522252017342e-29,8.750949369142475e-06,1.3844478931761469e-06,0.02758041650518112,0.10504737535982207,8.102889299283716e-08,8.895307028036706e-09,2.2874734471435636e-07,2.4949332056529853e-07,2.2488181322046196e-08,1.5457345050806908e-09,2.487377203700254e-07,3.750102981517587e-11,1.7866556900601788e-09,3.180459425362366e-08,1.5379281223802077e-10,2.8878395780648837e-08,1.3162458513399582e-10,1.1968029678001982e-09,1.4735744046723348e-12,3.982125961791365e-13,7.0011402359907676e-09,2.357041233828144e-13,5.8274294365709005e-12,1.1718289984089263e-10,3.4365698513528257e-25,2.283176974017512e-21,1.983274522533295e-23,0.0,1.9615311060125058e-26,1.1279048185209672e-21,2.4559125066247953e-25,6.655721330595938e-29,1.0617447509920712e-20,4.295409566429389e-27,0.0,1.3362675066640646e-25,0.0,0.0,0.0,2.8585139377325495e-25,3.286129385014099e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.650359700400008e-05,0.0,0.0,5.131481204478962e-33,0.0,0.0,0.0,0.0,4.078787521937897e-13,1.9252229560110266e-09,1.2182867745727613e-15,0.0,0.0,0.0,1.9718038858790487e-12,0.0,0.0,7.906221416565953e-30,0.0,0.0,0.0,0.0,2.5002296756808313e-23,5.619035050204721e-23,2.5724560417177977e-24,0.0,5.3550367161563796e-30,2.6251638426628414e-27,0.0,0.0,2.9920514865500026e-27,3.2733120410415314e-30,1.2493034078352025e-33,0.0,2.4392664254341283e-58,7.065045295257189e-26,3.713024559190436e-43,1.4467614685926597e-15,0.0,0.0,0.0,0.0,0.0,1.1050501022807522e-42,0.0,3.9282793196996364e-31,1.163859987856429e-42,3.212511460986631e-45,2.099225242175233e-43,9.0329706965395e-33,0.0,0.0,1.5641392789831444e-27,3.380284936055977e-26,0.0,0.0,0.0,3.5023225944304156e-22,1.7079132587392507e-33,1.8926694614410079e-34,1.8967156292745962e-34,1.7142738859817293e-33,0.0,1.3315236718647172e-30,1.0006477766281331e-07,0.0,0.0,3.643683193422559e-08,5.689134290457691e-12
0.028624999999999998,2.4868463825768665,1958.6866127182097,0.1674532686358559,0.7254350214920479,0.0,0.0,0.005309919516687217,8.180596470527032e-08,0.021567246818421662,0.11103840484946108,2.379805264976147e-10,5.821096403041174e-10,0.0,0.00020520566271231696,0.0014867901979956544,0.0008740835915863873,4.768270481807954e-68,8.204230086868947e-29,7.919841071299644e-06,1.2956770313592169e-06,0.025639409111679248,0.10836842567791519,4.104144122020142e-08,1.4707553066164096e-09,3.49073645372162e-08,3.856280523680223e-08,4.253332244634829e-09,2.925111862616461e-10,4.606183546574006e-08,6.01030859205269e-12,2.8756382439388363e-10,4.634043799587251e-09,2.236112178278689e-11,5.562500762141975e-09,1.7895552828094546e-11,8.869913322734062e-11,4.729446726661151e-14,2.406638115450582e-14,1.0497915033731135e-09,2.444351583717371e-14,5.324863426873011e-13,9.071449019275414e-12,3.5856869629643267e-25,2.286112315234194e-21,1.7111426293521588e-23,0.0,1.3689956153566616e-26,1.1051926462034455e-21,1.778930209720729e-25,4.571437021036976e-29,1.0600598435578695e-20,4.294693302751154e-27,0.0,1.0223046941201956e-25,0.0,0.0,0.0,2.857991926310235e-25,2.3201726806156365e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.587843048535684e-05,0.0,0.0,3.183713862105485e-33,0.0,0.0,0.0,0.0,8.66363449374093e-14,1.850855587964821e-09,2.0518492833690992e-16,0.0,0.0,0.0,2.671109648174565e-13,0.0,0.0,6.629007212743673e-30,0.0,0.0,0.0,0.0,1.5576788207688634e-23,3.56159468640804e-23,1.6308128771838314e-24,0.0,3.395258050669161e-30,1.7878882219175636e-27,0.0,0.0,2.048417771779188e-27,2.090077767996307e-30,7.862750360976195e-34,0.0,4.1281929863666647e-60,7.064596336210112e-26,3.2578315370891454e-43,2.5052411490040693e-16,0.0,0.0,0.0,0.0,0.0,7.638112144948653e-43,0.0,4.9157162452193336e-32,0.0,2.3979213848129802e-45,1.5963889758592537e-43,8.549744259256751e-33,0.0,0.0,1.5384519886352191e-27,3.1543557345192756e-26,0.0,0.0,0.0,3.6621788417738986e-22,1.057933955173063e-33,1.187884045329318e-34,1.1710789084860284e-34,1.0464528892421634e-33,0.0,7.946855142174614e-32,1.025376353691637e-07,0.0,0.0,3.3843835753805774e-08,5.558483156032065e-12
0.028749999999999998,2.514881308564061,1984.5098099518414,0.16558656424049012,0.7251910318410741,0.0,0.0,0.0052495118268436084,5.591266093093974e-09,0.019950836150405285,0.1114839474755386,1.7801214182737725e-11,4.4884904465898835e-11,0.0,0.0001870811389812121,0.0013633888271328875,0.0008486305843913203,4.786400402813114e-68,8.197698000394019e-29,6.781927545347841e-06,1.128921137124355e-06,0.023250786917348557,0.11240098052464469,2.8612268185383908e-08,1.1986631974805667e-10,2.5611044491796353e-09,2.956890585011204e-09,4.1350857319377256e-10,2.8191238048636645e-11,4.3439634123315596e-09,5.304228061009448e-13,2.2308254683554424e-11,3.170090694231811e-10,1.4970896911830654e-12,5.615935152017242e-10,1.2431345810611684e-12,3.1135700084883623e-12,6.221708393936921e-16,6.617659706293562e-16,7.361068778683658e-11,1.2968645637285729e-15,2.5986024080256886e-14,3.280233700260794e-13,3.7542813480211206e-25,2.289938932143514e-21,1.2516318214073682e-23,0.0,6.524931861714558e-27,1.0635518189257406e-21,8.979599649222198e-26,2.0904709748567829e-29,1.0572282232454334e-20,4.293922761344487e-27,0.0,5.776823400930734e-26,0.0,0.0,0.0,2.8571789215686176e-25,1.1202225376032532e-27,2.981140969642982e-32,0.0,0.0,1.018950213353124e-53,6.814288135426132e-54,0.0,0.0,0.0,0.0,6.571019113736347e-05,0.0,6.650382530687367e-40,1.2635871636190378e-33,0.0,0.0,0.0,0.0,1.0265094941406941e-14,1.7991869088939842e-09,3.515101951385117e-17,0.0,0.0,0.0,1.6385486831578366e-14,0.0,0.0,4.342003995596874e-30,0.0,0.0,0.0,0.0,6.142643578142084e-24,1.44362031125808e-23,6.614182365079959e-25,0.0,1.4002790919125705e-30,8.141165305072605e-28,0.0,0.0,9.40295233186072e-28,8.692837479739158e-31,3.193248379977085e-34,0.0,2.1981844554031686e-62,7.064250516490659e-26,2.623391903630993e-43,5.3918136078659485e-17,0.0,0.0,0.0,0.0,0.0,3.645692080510175e-43,0.0,1.2515971569968827e-32,0.0,1.2953449947801723e-45,8.888340262526401e-44,7.660246946423208e-33,0.0,0.0,1.5056737824947668e-27,2.836114038521905e-26,0.0,0.0,0.0,3.8247591664705296e-22,4.18606700410469e-34,4.79980144463845e-35,4.609588561162497e-35,4.043198659710804e-34,0.0,4.0484275084357614e-33,1.0657072506735327e-07,0.0,0.0,2.9627646900465055e-08,5.226559142073109e-12
0.028874999999999998,2.5381711875159665,2005.6021652647817,0.16406716670883753,0.7250593765387465,0.0,0.0,0.00515121935382906,3.970681006097279e-10,0.018802007288599525,0.11203494673138663,1.3684107861697585e-12,3.621326637203116e-12,0.0,0.00017000501613677088,0.0012489809606934627,0.0008212414900018827,4.800854095016381e-68,8.193655078990532e-29,5.9627454733172755e-06,9.924748786550105e-07,0.021777216296513014,0.11486212545696839,2.3744190109432337e-08,1.0197536182540061e-11,1.9572425487436497e-10,3.135856826746653e-10,4.293764161325349e-11,2.8674320110934347e-12,4.380881501982671e-10,5.311719944645195e-14,1.8240698073563997e-12,2.2698900487639668e-11,1.0476791773667131e-13,6.083018000847337e-11,9.943035233006567e-14,1.2617440726299222e-13,8.62269102975485e-18,2.1978010221541188e-17,5.379439297781238e-12,8.289306038927259e-17,1.6868298672603475e-15,1.3035655119669346e-14,3.8474005311289577e-25,2.29218688463945e-21,8.916381071193725e-24,0.0,2.688522807466446e-27,1.0253383221658762e-21,3.8660212755133953e-26,8.258213338689945e-30,1.0550240751800933e-20,4.2935618087631725e-27,0.0,2.868866198709057e-26,0.0,0.0,0.0,2.856423368448663e-25,4.783784127809194e-28,4.0795695071195765e-32,0.0,0.0,4.2769779965505565e-54,3.181481796207999e-54,0.0,7.692745555923294e-54,2.7945626296344876e-54,0.0,6.576262508242996e-05,0.0,5.848597849776414e-41,4.628482034110482e-34,0.0,3.2038040578275384e-52,0.0,0.0,1.2638966382744363e-15,1.7196557460714903e-09,1.996460326169276e-17,0.0,0.0,0.0,1.0880568697933466e-15,0.0,0.0,2.425778787463985e-30,0.0,0.0,0.0,0.0,2.2215805689644857e-24,5.335203828299802e-24,2.4463527456423443e-25,0.0,5.146174601857139e-31,3.3026010485109886e-28,0.0,0.0,3.8599583272423243e-28,3.3060885725779236e-31,1.191068293499036e-34,0.0,4.07808403238972e-64,7.064224076281015e-26,2.1888298549772253e-43,3.425834883500813e-17,0.0,0.0,0.0,0.0,0.0,1.5746525016361985e-43,0.0,5.103507731329479e-33,0.0,6.174444183839689e-46,4.3409855196192645e-44,6.86655007809331e-33,0.0,0.0,1.4728878401524151e-27,2.5928780342705615e-26,0.0,0.0,0.0,3.893235281013597e-22,1.5223221247258327e-34,1.7745692412853025e-35,1.6693654429708239e-35,1.4507137466156465e-34,0.0,9.057805353023837e-34,1.0978109124302018e-07,0.0,0.0,2.627527331012092e-08,4.888514173284737e-12
0.028999999999999998,2.5577790522110497,2023.2081920865548,0.16280943226811193,0.7249867695657288,0.0,0.0,0.005041992524256023,2.416581804759681e-11,0.01790640877891915,0.11260286924814078,9.335536741857263e-14,2.6240341250581937e-13,0.0,0.00015494535190505268,0.0011487976140220498,0.0007935038787905155,4.812859250134571e-68,8.19096792381983e-29,5.333893596775578e-06,8.822166770609503e-07,0.02077181586879436,0.11652073346603663,2.047305735442404e-08,7.73528248753655e-13,1.2994359530586048e-11,9.867521991984781e-11,4.089255656669455e-12,2.68305721139273e-13,4.0831435651403676e-11,5.050694339408343e-15,1.3473991297146742e-13,1.4299466930832576e-12,6.633682387895209e-15,6.065110968651293e-12,7.690033836383616e-15,5.4861388742540774e-15,1.1898117062936667e-19,8.067754636629289e-19,3.4832332550295754e-13,5.241526852063681e-18,1.194078646205633e-16,5.20206179768686e-16,3.897560872012694e-25,2.293522605212369e-21,6.206803257191729e-24,0.0,8.641944053050842e-28,9.900667431663391e-22,1.286036702769139e-26,2.5502867642096084e-30,1.0534556494890181e-20,4.293409895284782e-27,0.0,1.2501700765364543e-26,0.0,0.0,0.0,2.8556170497045154e-25,1.8124005784378317e-28,4.9001198460943825e-32,0.0,0.0,1.549862577514547e-54,1.1740215216130108e-54,0.0,2.1418124665609287e-54,0.0,0.0,6.578935462767463e-05,0.0,3.676169640916249e-42,1.547337764865303e-34,0.0,1.0223829345234716e-52,0.0,0.0,1.4001937615404438e-16,1.6287033446146803e-09,1.610629022799362e-17,0.0,0.0,0.0,6.437928120828706e-17,0.0,2.2542923227299821e-35,1.1640366276068589e-30,0.0,0.0,0.0,0.0,7.214713049459697e-25,1.763230539426935e-24,8.091950625305247e-26,0.0,1.5042100478841766e-31,1.1782728908450336e-28,0.0,0.0,1.4162431576751558e-28,1.139198979726919e-31,4.0382981322249515e-35,0.0,1.153497467785894e-64,7.064338739275063e-26,1.8763001827163724e-43,2.755118758298161e-17,0.0,0.0,0.0,0.0,0.0,6.101145185022773e-44,0.0,1.7242869942118473e-33,0.0,2.5929312912982325e-46,1.859854414873554e-44,6.167637684686271e-33,0.0,0.0,1.4371178505924912e-27,2.393592447675805e-26,0.0,0.0,0.0,3.9195899304568075e-22,4.964905032161515e-35,5.8654911684338987e-36,5.425933151922044e-36,4.7663448342168724e-35,0.0,2.9049953041677664e-34,1.1237099574612386e-07,0.0,0.0,2.357101718963045e-08,4.573934376181177e-12
0.029249999999999998,2.588104773036321,2050.3508695653336,0.1609017377102555,0.724924304454285,0.0,6.084177221325993e-41,0.004826802382220027,7.370449692864639e-13,0.0165867708483983,0.11363016779338617,4.077115828483098e-15,1.3056571761656659e-14,0.0,0.00013105867178290313,0.0009899531174965247,0.000741812306751192,4.832649177338337e-68,8.187744935999428e-29,4.444029235740265e-06,7.213288022612663e-07,0.019474928618420515,0.11862324747480181,1.6113173521456053e-08,4.204876015234473e-14,5.413366670578786e-13,7.343236123359056e-11,2.8709330384967477e-13,1.982085288516755e-14,2.887545399490178e-12,3.7835269816172614e-16,7.210750723018503e-15,5.2398612245656556e-14,3.780826467174911e-16,4.3073846904511144e-13,4.0635112723162827e-16,1.8845186363591328e-16,1.3470783979591948e-21,2.1102156692668582e-20,1.6829857461099625e-14,2.1991580517248013e-19,5.819719296734119e-18,1.5245163923023996e-17,3.923727668107672e-25,2.294598925305756e-21,3.0182217531145773e-24,0.0,0.0,9.276746255571103e-22,0.0,0.0,1.0521321787102812e-20,4.293363660647624e-27,0.0,3.637481244983667e-27,0.0,0.0,0.0,2.853634408860386e-25,4.2169306006361857e-29,6.384004467389981e-32,0.0,3.5070119481608864e-46,1.4774360363952645e-55,1.2672267610725858e-55,0.0,0.0,0.0,0.0,6.563555639076262e-05,0.0,2.371634452786184e-44,2.993048137837232e-35,0.0,4.769309594709946e-55,0.0,0.0,1.172877150835863e-17,1.4543675758545678e-09,1.1715258203977043e-17,0.0,0.0,0.0,2.246824314166577e-18,0.0,2.8922011549478787e-35,3.916378238008009e-31,0.0,0.0,0.0,0.0,1.1325728770348053e-25,2.8409238097072505e-25,1.305986781091946e-26,0.0,0.0,2.131395912345313e-29,0.0,0.0,3.128090136773962e-29,2.2916651693390822e-32,7.92829119179105e-36,0.0,2.8883220137638753e-65,7.064662230601937e-26,1.4764967534294818e-43,1.944042787303451e-17,0.0,0.0,0.0,0.0,0.0,1.4797376622781066e-44,0.0,0.0,0.0,7.095821934498102e-47,5.2469449545493866e-45,5.049304751471514e-33,0.0,0.0,1.360514931575146e-27,2.0844257695651621e-26,0.0,0.0,0.0,3.929228034537089e-22,7.821086679534386e-36,9.425529811016722e-37,8.50356228205906e-37,8.888078153201731e-36,0.0,0.0,1.1615945977022148e-07,0.0,0.0,1.9608508553971034e-08,4.046268988137205e-12
0.0295,2.6115558400218806,2071.418258290413,0.1594568835082849,0.7248882297799596,0.0,8.021036352632172e-40,0.004627678292210124,4.326360024171937e-14,0.01556297499891867,0.11448449021112277,1.152260153995071e-15,4.31563419348781e-15,0.0,0.00011309543532618634,0.0008682831007225097,0.000697108985052479,4.849945312027047e-68,8.185530413583596e-29,3.8146493904088777e-06,6.069419318332052e-07,0.018504799126835034,0.120183619838695,1.315547960527538e-08,1.52915120636291e-14,1.4370388124588434e-13,6.535776962088215e-11,1.142335531448051e-13,9.069923648891427e-15,1.2270063215907948e-12,1.7056126801948665e-16,2.6823478153116465e-15,1.054621419799579e-14,1.5773446154814977e-16,1.6030752770741936e-13,1.3520630242979967e-16,4.4063655056650175e-17,1.5159799321129122e-22,3.9198519230606304e-21,5.8617910508356435e-15,6.040198474159258e-20,1.6773937815634686e-18,2.8223111492478784e-18,3.905100846920363e-25,2.294741436215755e-21,1.3656951194118283e-24,0.0,0.0,8.726114758860666e-22,0.0,0.0,1.0521619730787958e-20,4.293367952285405e-27,0.0,1.7034107118989807e-27,0.0,0.0,0.0,2.8511288497601687e-25,1.6676767635617218e-29,7.78954387358557e-32,0.0,5.157663884309143e-46,0.0,0.0,0.0,0.0,0.0,0.0,6.514847677473915e-05,2.1132579391835695e-49,0.0,1.0431208876334446e-35,1.4329385773983222e-42,0.0,0.0,0.0,4.981186935932346e-18,1.3070490525179139e-09,8.852009766619708e-18,0.0,0.0,0.0,5.175545573166107e-19,0.0,3.2319083046264944e-35,2.0473546475586876e-31,0.0,0.0,0.0,0.0,1.498961326418776e-26,3.833711623595615e-26,1.765213559595608e-27,0.0,0.0,3.140912964569106e-30,0.0,0.0,1.1826718643057933e-29,8.074465683550011e-33,2.7454256304388024e-36,0.0,1.3295828728341132e-65,7.064934375747755e-26,1.2117940598938845e-43,1.435157190337771e-17,0.0,0.0,0.0,0.0,0.0,6.06977882762243e-45,0.0,0.0,0.0,3.186745252379076e-47,2.4118523317796095e-45,4.172811265567131e-33,0.0,0.0,1.2796564849689474e-27,1.8402484772328145e-26,0.0,0.0,0.0,3.9290358699623225e-22,1.0320395637879178e-36,1.262395806767937e-37,1.1177497028806358e-37,2.9395967545120503e-36,0.0,0.0,1.1885450453974955e-07,0.0,0.0,1.6775306140416084e-08,3.6257823115599557e-12
