cantera_index,sensitivity,cantera equation,cantera products,cantera reactants
1031,-1.601989544751572e-07,2-BTP(1) + O(10) <=> CH2(S)(26) + S(1538),"{'CH2(S)(26)': 1.0, 'S(1538)': 1.0}","{'2-BTP(1)': 1.0, 'O(10)': 1.0}"
1270,-1.5900921219451454e-07,C3H3(6704) + CF3(46) <=> S(6456),{'S(6456)': 1.0},"{'C3H3(6704)': 1.0, 'CF3(46)': 1.0}"
849,1.5468010582338285e-07,F(38) + H(9) + M <=> HF(39) + M,{'HF(39)': 1.0},"{'F(38)': 1.0, 'H(9)': 1.0}"
841,-1.538300588790045e-07,2-BTP(1) + CF3O2(820) <=> CF3O(49) + S(200),"{'CF3O(49)': 1.0, 'S(200)': 1.0}","{'2-BTP(1)': 1.0, 'CF3O2(820)': 1.0}"
1047,1.5366311173572596e-07,CH3(20) + S(641) <=> CF3CCH(85) + CH4(3),"{'CF3CCH(85)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'S(641)': 1.0}"
1658,1.5312899056953038e-07,CF3(46) + S(3687) <=> CHF3(43) + S(11229),"{'CHF3(43)': 1.0, 'S(11229)': 1.0}","{'CF3(46)': 1.0, 'S(3687)': 1.0}"
1205,1.5279609740150743e-07,C2H6(32) + CHF2(83) <=> C2H5(33) + CH2F2(42),"{'C2H5(33)': 1.0, 'CH2F2(42)': 1.0}","{'C2H6(32)': 1.0, 'CHF2(83)': 1.0}"
204,1.4745105692871443e-07,CH3CO(35) + HO2(14) <=> CH3(20) + CO2(17) + OH(2),"{'CH3(20)': 1.0, 'CO2(17)': 1.0, 'OH(2)': 1.0}","{'CH3CO(35)': 1.0, 'HO2(14)': 1.0}"
867,1.4734969314579677e-07,CBr(425) + F(38) <=> CH2Br(969) + HF(39),"{'CH2Br(969)': 1.0, 'HF(39)': 1.0}","{'CBr(425)': 1.0, 'F(38)': 1.0}"
576,-1.426359007934583e-07,O2(4) + S(164) <=> O(10) + S(161),"{'O(10)': 1.0, 'S(161)': 1.0}","{'O2(4)': 1.0, 'S(164)': 1.0}"
1722,1.4236223044716317e-07,S(140) + S(17512) <=> 2-BTP(1) + S(11233),"{'2-BTP(1)': 1.0, 'S(11233)': 1.0}","{'S(140)': 1.0, 'S(17512)': 1.0}"
491,-1.4223082876807064e-07,S(127) + S(144) <=> 2 2-BTP(1),{'2-BTP(1)': 2.0},"{'S(127)': 1.0, 'S(144)': 1.0}"
575,-1.4170424356840775e-07,O2(4) + S(164) <=> O(10) + S(161),"{'O(10)': 1.0, 'S(161)': 1.0}","{'O2(4)': 1.0, 'S(164)': 1.0}"
1490,1.4017797719743011e-07,S(130) + S(6456) <=> 2-BTP(1) + S(6705),"{'2-BTP(1)': 1.0, 'S(6705)': 1.0}","{'S(130)': 1.0, 'S(6456)': 1.0}"
862,1.365639329979123e-07,C2H3(30) + F(38) <=> C2H2(24) + HF(39),"{'C2H2(24)': 1.0, 'HF(39)': 1.0}","{'C2H3(30)': 1.0, 'F(38)': 1.0}"
945,1.3647719388425173e-07,CH2Br(969) + CH3CHO(37) <=> CBr(425) + CH3CO(35),"{'CBr(425)': 1.0, 'CH3CO(35)': 1.0}","{'CH2Br(969)': 1.0, 'CH3CHO(37)': 1.0}"
1476,1.3577639239937924e-07,HCO(18) + S(6705) <=> CO(16) + S(6456),"{'CO(16)': 1.0, 'S(6456)': 1.0}","{'HCO(18)': 1.0, 'S(6705)': 1.0}"
1485,1.3551020950618386e-07,C2H3F2(66) + S(6705) <=> CH2CF2(58) + S(6456),"{'CH2CF2(58)': 1.0, 'S(6456)': 1.0}","{'C2H3F2(66)': 1.0, 'S(6705)': 1.0}"
853,1.3278244541146156e-07,F(38) + S(140) <=> 2-BTP(1) + HF(39),"{'2-BTP(1)': 1.0, 'HF(39)': 1.0}","{'F(38)': 1.0, 'S(140)': 1.0}"
1457,1.326966281859514e-07,C2H3(30) + S(2074) <=> C2H4(31) + S(961),"{'C2H4(31)': 1.0, 'S(961)': 1.0}","{'C2H3(30)': 1.0, 'S(2074)': 1.0}"
1728,-1.314934981021379e-07,CH2Br(969) + S(11233) <=> CBr(425) + S(17512),"{'CBr(425)': 1.0, 'S(17512)': 1.0}","{'CH2Br(969)': 1.0, 'S(11233)': 1.0}"
497,-1.2914580135586763e-07,S(132) <=> BR(91) + S(127),"{'BR(91)': 1.0, 'S(127)': 1.0}",{'S(132)': 1.0}
1622,-1.2876726905581288e-07,CHF2(83) + O2(4) <=> S(2432),{'S(2432)': 1.0},"{'CHF2(83)': 1.0, 'O2(4)': 1.0}"
276,-1.2811588578359258e-07,CH2(T)(19) + CH3O(28) <=> CH2O(21) + CH3(20),"{'CH2O(21)': 1.0, 'CH3(20)': 1.0}","{'CH2(T)(19)': 1.0, 'CH3O(28)': 1.0}"
637,1.2768475684474306e-07,CH2CHO(36) + S(140) <=> 2-BTP(1) + CH3CHO(37),"{'2-BTP(1)': 1.0, 'CH3CHO(37)': 1.0}","{'CH2CHO(36)': 1.0, 'S(140)': 1.0}"
954,-1.2594749787159522e-07,CH2(T)(19) + O2(4) <=> CH2O2(233),{'CH2O2(233)': 1.0},"{'CH2(T)(19)': 1.0, 'O2(4)': 1.0}"
364,-1.24142823615019e-07,CH2(S)(26) <=> CH(7) + H(9),"{'CH(7)': 1.0, 'H(9)': 1.0}",{'CH2(S)(26)': 1.0}
1474,1.2364560707349898e-07,S(127) + S(6705) <=> CF3CCH(85) + S(6456),"{'CF3CCH(85)': 1.0, 'S(6456)': 1.0}","{'S(127)': 1.0, 'S(6705)': 1.0}"
1149,-1.214256142701154e-07,S(1362) <=> CHF2(83) + S(129),"{'CHF2(83)': 1.0, 'S(129)': 1.0}",{'S(1362)': 1.0}
252,-1.1844547672951249e-07,C2H(23) + H2O2(15) <=> C2H2(24) + HO2(14),"{'C2H2(24)': 1.0, 'HO2(14)': 1.0}","{'C2H(23)': 1.0, 'H2O2(15)': 1.0}"
1488,-1.1815456200217857e-07,CHF2(83) + S(6456) <=> CH2F2(42) + S(6705),"{'CH2F2(42)': 1.0, 'S(6705)': 1.0}","{'CHF2(83)': 1.0, 'S(6456)': 1.0}"
1698,1.1656022472202027e-07,S(11536) <=> F(38) + S(11379),"{'F(38)': 1.0, 'S(11379)': 1.0}",{'S(11536)': 1.0}
1477,1.1463565020374493e-07,C2H5(33) + S(6705) <=> C2H4(31) + S(6456),"{'C2H4(31)': 1.0, 'S(6456)': 1.0}","{'C2H5(33)': 1.0, 'S(6705)': 1.0}"
1464,-1.125501746053352e-07,F(38) + S(2074) <=> HF(39) + S(961),"{'HF(39)': 1.0, 'S(961)': 1.0}","{'F(38)': 1.0, 'S(2074)': 1.0}"
1594,-1.1210456468683476e-07,S(11593) <=> S(13373),{'S(13373)': 1.0},{'S(11593)': 1.0}
936,-1.1089662303418769e-07,CF3(46) + S(4154) <=> S(965),{'S(965)': 1.0},"{'CF3(46)': 1.0, 'S(4154)': 1.0}"
1747,1.1057746187239253e-07,HCO(18) + S(11233) <=> CH2O(21) + S(17512),"{'CH2O(21)': 1.0, 'S(17512)': 1.0}","{'HCO(18)': 1.0, 'S(11233)': 1.0}"
138,1.1049054632579817e-07,CH3OH(27) + HO2(14) <=> CH3O(28) + H2O2(15),"{'CH3O(28)': 1.0, 'H2O2(15)': 1.0}","{'CH3OH(27)': 1.0, 'HO2(14)': 1.0}"
1447,-1.090299480966708e-07,CHF2(83) + S(6456) <=> CH2F2(42) + S(961),"{'CH2F2(42)': 1.0, 'S(961)': 1.0}","{'CHF2(83)': 1.0, 'S(6456)': 1.0}"
1294,1.0754194756184061e-07,C#CC(8822) + CO2(17) <=> C3H3(6704) + CHO2(230),"{'C3H3(6704)': 1.0, 'CHO2(230)': 1.0}","{'C#CC(8822)': 1.0, 'CO2(17)': 1.0}"
1337,1.0555962785994502e-07,C2H(23) + C2H3F2(66) <=> C2H2(24) + CH2CF2(58),"{'C2H2(24)': 1.0, 'CH2CF2(58)': 1.0}","{'C2H(23)': 1.0, 'C2H3F2(66)': 1.0}"
396,-1.0474289942922511e-07,CH3(20) + O(10) <=> CH2OH(34),{'CH2OH(34)': 1.0},"{'CH3(20)': 1.0, 'O(10)': 1.0}"
317,1.0257880466243327e-07,C2H(23) + C2H6(32) <=> C2H2(24) + C2H5(33),"{'C2H2(24)': 1.0, 'C2H5(33)': 1.0}","{'C2H(23)': 1.0, 'C2H6(32)': 1.0}"
275,-1.02504532124893e-07,CH2(T)(19) + CH2OH(34) <=> CH2O(21) + CH3(20),"{'CH2O(21)': 1.0, 'CH3(20)': 1.0}","{'CH2(T)(19)': 1.0, 'CH2OH(34)': 1.0}"
1481,1.0181452598717386e-07,CH3O(28) + S(6705) <=> CH2O(21) + S(6456),"{'CH2O(21)': 1.0, 'S(6456)': 1.0}","{'CH3O(28)': 1.0, 'S(6705)': 1.0}"
1415,1.0033373711133816e-07,CH2OH(34) + S(961) <=> CH2O(21) + S(2074),"{'CH2O(21)': 1.0, 'S(2074)': 1.0}","{'CH2OH(34)': 1.0, 'S(961)': 1.0}"
866,1.0016010948187742e-07,F(38) + HCO(18) <=> CO(16) + HF(39),"{'CO(16)': 1.0, 'HF(39)': 1.0}","{'F(38)': 1.0, 'HCO(18)': 1.0}"
562,9.969985769627221e-08,H(9) + S(130) <=> CF3CCH(85) + HBR(93),"{'CF3CCH(85)': 1.0, 'HBR(93)': 1.0}","{'H(9)': 1.0, 'S(130)': 1.0}"
274,-9.954583061835905e-08,CH3CO(35) + HCO(18) <=> CH3CHO(37) + CO(16),"{'CH3CHO(37)': 1.0, 'CO(16)': 1.0}","{'CH3CO(35)': 1.0, 'HCO(18)': 1.0}"
148,-9.936791522925717e-08,C2H3(30) + CH3OH(27) <=> C2H4(31) + CH2OH(34),"{'C2H4(31)': 1.0, 'CH2OH(34)': 1.0}","{'C2H3(30)': 1.0, 'CH3OH(27)': 1.0}"
1669,9.886710499370218e-08,O(10) + S(3687) <=> OH(2) + S(11229),"{'OH(2)': 1.0, 'S(11229)': 1.0}","{'O(10)': 1.0, 'S(3687)': 1.0}"
1260,9.263887169045374e-08,CH2CF2(58) <=> CF2(44) + CH2(S)(26),"{'CF2(44)': 1.0, 'CH2(S)(26)': 1.0}",{'CH2CF2(58)': 1.0}
574,-9.00397545075227e-08,O(10) + S(161) <=> 2-BTP(1) + O2(157),"{'2-BTP(1)': 1.0, 'O2(157)': 1.0}","{'O(10)': 1.0, 'S(161)': 1.0}"
407,8.980305513798462e-08,O2(157) <=> O2(4),{'O2(4)': 1.0},{'O2(157)': 1.0}
233,8.796344830087382e-08,C2H5(33) + CH3OH(27) <=> C2H6(32) + CH2OH(34),"{'C2H6(32)': 1.0, 'CH2OH(34)': 1.0}","{'C2H5(33)': 1.0, 'CH3OH(27)': 1.0}"
1486,-8.623273146707046e-08,C3H3(6704) + CF3(46) <=> H(9) + S(6705),"{'H(9)': 1.0, 'S(6705)': 1.0}","{'C3H3(6704)': 1.0, 'CF3(46)': 1.0}"
1410,8.622986114087482e-08,CH2OH(34) + S(961) <=> CH2O(21) + S(6456),"{'CH2O(21)': 1.0, 'S(6456)': 1.0}","{'CH2OH(34)': 1.0, 'S(961)': 1.0}"
632,8.517837625549111e-08,CH3O(28) + S(140) <=> 2-BTP(1) + CH3OH(27),"{'2-BTP(1)': 1.0, 'CH3OH(27)': 1.0}","{'CH3O(28)': 1.0, 'S(140)': 1.0}"
1495,8.516212594038795e-08,HCCO(22) + S(6456) <=> CH2CO(29) + S(6705),"{'CH2CO(29)': 1.0, 'S(6705)': 1.0}","{'HCCO(22)': 1.0, 'S(6456)': 1.0}"
378,8.407163856083862e-08,C2H5(33) <=> CH2(T)(19) + CH3(20),"{'CH2(T)(19)': 1.0, 'CH3(20)': 1.0}",{'C2H5(33)': 1.0}
1716,-8.376456399727328e-08,CH3(20) + S(11233) <=> CH4(3) + S(17512),"{'CH4(3)': 1.0, 'S(17512)': 1.0}","{'CH3(20)': 1.0, 'S(11233)': 1.0}"
1204,8.203532599596718e-08,CH2F2(42) + F(38) <=> CHF2(83) + HF(39),"{'CHF2(83)': 1.0, 'HF(39)': 1.0}","{'CH2F2(42)': 1.0, 'F(38)': 1.0}"
1417,8.181596000641173e-08,C2H3(30) + S(961) <=> C2H2(24) + S(2074),"{'C2H2(24)': 1.0, 'S(2074)': 1.0}","{'C2H3(30)': 1.0, 'S(961)': 1.0}"
1082,8.013843765339539e-08,S(2071) <=> 2-BTP(1) + CH2(S)(26),"{'2-BTP(1)': 1.0, 'CH2(S)(26)': 1.0}",{'S(2071)': 1.0}
573,-7.901442723868926e-08,O(10) + S(161) <=> 2-BTP(1) + O2(4),"{'2-BTP(1)': 1.0, 'O2(4)': 1.0}","{'O(10)': 1.0, 'S(161)': 1.0}"
1152,-7.790277280319439e-08,BR(91) + S(3991) <=> CHF2(83) + S(129),"{'CHF2(83)': 1.0, 'S(129)': 1.0}","{'BR(91)': 1.0, 'S(3991)': 1.0}"
1116,7.760346561895009e-08,FCBr(2959) <=> CH2Br(969) + F(38),"{'CH2Br(969)': 1.0, 'F(38)': 1.0}",{'FCBr(2959)': 1.0}
939,7.682414637301588e-08,S(129) + S(140) <=> S(125) + S(1362),"{'S(125)': 1.0, 'S(1362)': 1.0}","{'S(129)': 1.0, 'S(140)': 1.0}"
380,-7.506278921709268e-08,CH2OH(34) <=> CH2(T)(19) + OH(2),"{'CH2(T)(19)': 1.0, 'OH(2)': 1.0}",{'CH2OH(34)': 1.0}
1334,-7.343541693070437e-08,C2H3F2(66) + HO2(14) <=> CH2CF2(58) + H2O2(15),"{'CH2CF2(58)': 1.0, 'H2O2(15)': 1.0}","{'C2H3F2(66)': 1.0, 'HO2(14)': 1.0}"
1407,7.338435845547183e-08,C2H5(33) + S(961) <=> C2H4(31) + S(6456),"{'C2H4(31)': 1.0, 'S(6456)': 1.0}","{'C2H5(33)': 1.0, 'S(961)': 1.0}"
765,-6.828042652941217e-08,CH2CO(29) + HO2(14) <=> CH2CHO(36) + O2(4),"{'CH2CHO(36)': 1.0, 'O2(4)': 1.0}","{'CH2CO(29)': 1.0, 'HO2(14)': 1.0}"
1740,6.825410594742481e-08,S(15005) <=> S(15165),{'S(15165)': 1.0},{'S(15005)': 1.0}
1443,6.800283063774937e-08,C2H3F2(66) + S(961) <=> CH2CF2(58) + S(2074),"{'CH2CF2(58)': 1.0, 'S(2074)': 1.0}","{'C2H3F2(66)': 1.0, 'S(961)': 1.0}"
902,6.634620234900548e-08,H(9) + S(427) <=> H2(11) + S(1783),"{'H2(11)': 1.0, 'S(1783)': 1.0}","{'H(9)': 1.0, 'S(427)': 1.0}"
610,6.60161364379813e-08,HCCO(22) + S(127) <=> CF3CCH(85) + CH2CO(29),"{'CF3CCH(85)': 1.0, 'CH2CO(29)': 1.0}","{'HCCO(22)': 1.0, 'S(127)': 1.0}"
418,-6.562540569785186e-08,S(724) <=> S(730),{'S(730)': 1.0},{'S(724)': 1.0}
1203,6.518931880618335e-08,C2H(23) + CH2F2(42) <=> C2H2(24) + CHF2(83),"{'C2H2(24)': 1.0, 'CHF2(83)': 1.0}","{'C2H(23)': 1.0, 'CH2F2(42)': 1.0}"
1321,-6.49819733178408e-08,C2H2(24) + CH3(20) <=> C2H3(30) + CH2(S)(26),"{'C2H3(30)': 1.0, 'CH2(S)(26)': 1.0}","{'C2H2(24)': 1.0, 'CH3(20)': 1.0}"
1055,6.479296971311999e-08,CH2Br(969) + S(641) <=> CBr(425) + CF3CCH(85),"{'CBr(425)': 1.0, 'CF3CCH(85)': 1.0}","{'CH2Br(969)': 1.0, 'S(641)': 1.0}"
917,-6.4264090895015e-08,CH3F(40) <=> CH3(20) + F(38),"{'CH3(20)': 1.0, 'F(38)': 1.0}",{'CH3F(40)': 1.0}
1416,6.413121895439702e-08,CH3O(28) + S(961) <=> CH2O(21) + S(2074),"{'CH2O(21)': 1.0, 'S(2074)': 1.0}","{'CH3O(28)': 1.0, 'S(961)': 1.0}"
1095,-6.289515039498587e-08,S(2970) <=> S(6448),{'S(6448)': 1.0},{'S(2970)': 1.0}
1412,6.102285831277914e-08,C2H3(30) + S(961) <=> C2H2(24) + S(6456),"{'C2H2(24)': 1.0, 'S(6456)': 1.0}","{'C2H3(30)': 1.0, 'S(961)': 1.0}"
906,6.042229890900955e-08,CH2Br(969) + O2(4) <=> S(2962),{'S(2962)': 1.0},"{'CH2Br(969)': 1.0, 'O2(4)': 1.0}"
318,-6.03995667547434e-08,C2H3(30) + CH2CHO(36) <=> C2H2(24) + CH3CHO(37),"{'C2H2(24)': 1.0, 'CH3CHO(37)': 1.0}","{'C2H3(30)': 1.0, 'CH2CHO(36)': 1.0}"
293,-5.916523924196355e-08,CH2O(21) + CH3O(28) <=> CH3OH(27) + HCO(18),"{'CH3OH(27)': 1.0, 'HCO(18)': 1.0}","{'CH2O(21)': 1.0, 'CH3O(28)': 1.0}"
1453,-5.7522065462906776e-08,C2H(23) + S(2074) <=> C2H2(24) + S(961),"{'C2H2(24)': 1.0, 'S(961)': 1.0}","{'C2H(23)': 1.0, 'S(2074)': 1.0}"
1424,5.657151994812856e-08,S(127) + S(961) <=> CF3CCH(85) + S(2074),"{'CF3CCH(85)': 1.0, 'S(2074)': 1.0}","{'S(127)': 1.0, 'S(961)': 1.0}"
1244,-5.621602118013233e-08,OH(2) + S(161) <=> O2(4) + S(140),"{'O2(4)': 1.0, 'S(140)': 1.0}","{'OH(2)': 1.0, 'S(161)': 1.0}"
1422,5.6124232640026e-08,HO2(14) + S(961) <=> O2(4) + S(2074),"{'O2(4)': 1.0, 'S(2074)': 1.0}","{'HO2(14)': 1.0, 'S(961)': 1.0}"
667,-5.576784747062348e-08,S(127) + S(1620) <=> 2-BTP(1) + S(1867),"{'2-BTP(1)': 1.0, 'S(1867)': 1.0}","{'S(127)': 1.0, 'S(1620)': 1.0}"
147,5.485870315441184e-08,C2H(23) + CH3OH(27) <=> C2H2(24) + CH3O(28),"{'C2H2(24)': 1.0, 'CH3O(28)': 1.0}","{'C2H(23)': 1.0, 'CH3OH(27)': 1.0}"
1442,5.388252634671827e-08,C2H3F2(66) + S(961) <=> CH2CF2(58) + S(6456),"{'CH2CF2(58)': 1.0, 'S(6456)': 1.0}","{'C2H3F2(66)': 1.0, 'S(961)': 1.0}"
864,5.218312094786062e-08,C2H5(33) + F(38) <=> C2H4(31) + HF(39),"{'C2H4(31)': 1.0, 'HF(39)': 1.0}","{'C2H5(33)': 1.0, 'F(38)': 1.0}"
206,5.203937517043043e-08,CH3(20) + CH3CO(35) <=> CH2CO(29) + CH4(3),"{'CH2CO(29)': 1.0, 'CH4(3)': 1.0}","{'CH3(20)': 1.0, 'CH3CO(35)': 1.0}"
1404,5.176992379422294e-08,S(127) + S(961) <=> CF3CCH(85) + S(6456),"{'CF3CCH(85)': 1.0, 'S(6456)': 1.0}","{'S(127)': 1.0, 'S(961)': 1.0}"
336,-4.9924921984034574e-08,C2H5(33) + CH2CHO(36) <=> C2H6(32) + CH2CO(29),"{'C2H6(32)': 1.0, 'CH2CO(29)': 1.0}","{'C2H5(33)': 1.0, 'CH2CHO(36)': 1.0}"
1326,4.970654624909766e-08,OH(2) + S(130) <=> BROH(8) + CF3CCH(85),"{'BROH(8)': 1.0, 'CF3CCH(85)': 1.0}","{'OH(2)': 1.0, 'S(130)': 1.0}"
1103,4.945834250314345e-08,HBR(93) + S(6456) <=> CH3(20) + S(130),"{'CH3(20)': 1.0, 'S(130)': 1.0}","{'HBR(93)': 1.0, 'S(6456)': 1.0}"
1708,4.728068305802071e-08,CH3(20) + S(16557) <=> CBr(425) + S(1528),"{'CBr(425)': 1.0, 'S(1528)': 1.0}","{'CH3(20)': 1.0, 'S(16557)': 1.0}"
409,-4.6056253066949666e-08,CH3(20) + O2(4) <=> CH2(S)(26) + HO2(14),"{'CH2(S)(26)': 1.0, 'HO2(14)': 1.0}","{'CH3(20)': 1.0, 'O2(4)': 1.0}"
521,4.6035760848929135e-08,S(495) <=> S(129),{'S(129)': 1.0},{'S(495)': 1.0}
1411,4.594587557512471e-08,CH3O(28) + S(961) <=> CH2O(21) + S(6456),"{'CH2O(21)': 1.0, 'S(6456)': 1.0}","{'CH3O(28)': 1.0, 'S(961)': 1.0}"
1342,4.561445031772065e-08,C2H3F2(66) + C2H5(33) <=> C2H6(32) + CH2CF2(58),"{'C2H6(32)': 1.0, 'CH2CF2(58)': 1.0}","{'C2H3F2(66)': 1.0, 'C2H5(33)': 1.0}"
279,-4.429220402592098e-08,CH2(T)(19) + CH2CHO(36) <=> CH2CO(29) + CH3(20),"{'CH2CO(29)': 1.0, 'CH3(20)': 1.0}","{'CH2(T)(19)': 1.0, 'CH2CHO(36)': 1.0}"
752,4.2543869758941734e-08,C2H2(24) + O(10) <=> C2H2O(215),{'C2H2O(215)': 1.0},"{'C2H2(24)': 1.0, 'O(10)': 1.0}"
825,4.2363963203960755e-08,C2H6(32) + CH2Br(969) <=> C2H5(33) + CBr(425),"{'C2H5(33)': 1.0, 'CBr(425)': 1.0}","{'C2H6(32)': 1.0, 'CH2Br(969)': 1.0}"
1696,-4.2238674748946036e-08,S(11536) <=> S(6705),{'S(6705)': 1.0},{'S(11536)': 1.0}
1760,-4.0760097750220897e-08,O2(4) + S(17512) <=> S(19047),{'S(19047)': 1.0},"{'O2(4)': 1.0, 'S(17512)': 1.0}"
319,-4.030329992049501e-08,C2H3(30) + CH3CO(35) <=> C2H2(24) + CH3CHO(37),"{'C2H2(24)': 1.0, 'CH3CHO(37)': 1.0}","{'C2H3(30)': 1.0, 'CH3CO(35)': 1.0}"
492,-4.019813487518349e-08,BrO2(145) + S(127) <=> 2-BTP(1) + O2(4),"{'2-BTP(1)': 1.0, 'O2(4)': 1.0}","{'BrO2(145)': 1.0, 'S(127)': 1.0}"
1635,3.999919925540835e-08,S(200) <=> S(1528),{'S(1528)': 1.0},{'S(200)': 1.0}
1019,-3.9674219472468296e-08,2-BTP(1) + O2(157) <=> S(160),{'S(160)': 1.0},"{'2-BTP(1)': 1.0, 'O2(157)': 1.0}"
1433,3.966160989706854e-08,S(427) + S(961) <=> S(1783) + S(2074),"{'S(1783)': 1.0, 'S(2074)': 1.0}","{'S(427)': 1.0, 'S(961)': 1.0}"
1189,-3.837384765947698e-08,S(985) <=> S(8019),{'S(8019)': 1.0},{'S(985)': 1.0}
993,3.799908922970377e-08,CF3(46) + CHO2(230) <=> CHF3(43) + CO2(17),"{'CHF3(43)': 1.0, 'CO2(17)': 1.0}","{'CF3(46)': 1.0, 'CHO2(230)': 1.0}"
1054,3.755359488976527e-08,CF3(46) + S(641) <=> CF3CCH(85) + CHF3(43),"{'CF3CCH(85)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'S(641)': 1.0}"
908,-3.7465763969184727e-08,HO2(14) + S(427) <=> H2O2(15) + S(1783),"{'H2O2(15)': 1.0, 'S(1783)': 1.0}","{'HO2(14)': 1.0, 'S(427)': 1.0}"
650,3.7428907482188895e-08,CF3(46) + CH3CO(35) <=> CH2CO(29) + CHF3(43),"{'CH2CO(29)': 1.0, 'CHF3(43)': 1.0}","{'CF3(46)': 1.0, 'CH3CO(35)': 1.0}"
1099,-3.715330983162103e-08,S(2071) <=> HBR(93) + S(6456),"{'HBR(93)': 1.0, 'S(6456)': 1.0}",{'S(2071)': 1.0}
553,-3.6222451189532813e-08,S(164) <=> H(9) + S(130),"{'H(9)': 1.0, 'S(130)': 1.0}",{'S(164)': 1.0}
624,-3.583708689950687e-08,S(130) + S(140) <=> 2 2-BTP(1),{'2-BTP(1)': 2.0},"{'S(130)': 1.0, 'S(140)': 1.0}"
712,3.5546989017289465e-08,C2H5(33) + S(127) <=> C2H6(32) + CF3CCH(85),"{'C2H6(32)': 1.0, 'CF3CCH(85)': 1.0}","{'C2H5(33)': 1.0, 'S(127)': 1.0}"
321,3.439068180006553e-08,C2H2(24) + O2(4) <=> C2H(23) + HO2(14),"{'C2H(23)': 1.0, 'HO2(14)': 1.0}","{'C2H2(24)': 1.0, 'O2(4)': 1.0}"
1053,3.2943523216567674e-08,OH(2) + S(641) <=> CF3CCH(85) + H2O(5),"{'CF3CCH(85)': 1.0, 'H2O(5)': 1.0}","{'OH(2)': 1.0, 'S(641)': 1.0}"
1721,3.276661556094594e-08,C2H5(33) + S(17512) <=> C2H4(31) + S(11233),"{'C2H4(31)': 1.0, 'S(11233)': 1.0}","{'C2H5(33)': 1.0, 'S(17512)': 1.0}"
1175,3.166693396100138e-08,CF2O(50) + O2(157) <=> O(10) + S(3150),"{'O(10)': 1.0, 'S(3150)': 1.0}","{'CF2O(50)': 1.0, 'O2(157)': 1.0}"
1247,-3.16214554653366e-08,OH(2) + S(161) <=> HO2(14) + S(164),"{'HO2(14)': 1.0, 'S(164)': 1.0}","{'OH(2)': 1.0, 'S(161)': 1.0}"
1648,3.144201614046731e-08,CH3(20) + S(3687) <=> CH4(3) + S(11229),"{'CH4(3)': 1.0, 'S(11229)': 1.0}","{'CH3(20)': 1.0, 'S(3687)': 1.0}"
673,3.092101694417216e-08,CH3(20) + S(143) <=> 2-BTP(1) + CBr(425),"{'2-BTP(1)': 1.0, 'CBr(425)': 1.0}","{'CH3(20)': 1.0, 'S(143)': 1.0}"
1496,2.9746105987878116e-08,C2H3(30) + S(6456) <=> C2H4(31) + S(6705),"{'C2H4(31)': 1.0, 'S(6705)': 1.0}","{'C2H3(30)': 1.0, 'S(6456)': 1.0}"
609,2.9673096267556183e-08,H(9) + S(559) <=> CH2CO(29) + HBR(93),"{'CH2CO(29)': 1.0, 'HBR(93)': 1.0}","{'H(9)': 1.0, 'S(559)': 1.0}"
1392,-2.937840887249392e-08,C3H3(6704) + H(9) <=> CH2(S)(26) + H2CC(25),"{'CH2(S)(26)': 1.0, 'H2CC(25)': 1.0}","{'C3H3(6704)': 1.0, 'H(9)': 1.0}"
369,-2.9288415772203797e-08,CH3(20) + O(10) <=> CH3O(28),{'CH3O(28)': 1.0},"{'CH3(20)': 1.0, 'O(10)': 1.0}"
141,-2.9273478149311878e-08,CH2(T)(19) + CH3OH(27) <=> CH3(20) + CH3O(28),"{'CH3(20)': 1.0, 'CH3O(28)': 1.0}","{'CH2(T)(19)': 1.0, 'CH3OH(27)': 1.0}"
646,2.8925361906231582e-08,2-BTP(1) + CH3(20) <=> CH2(S)(26) + S(140),"{'CH2(S)(26)': 1.0, 'S(140)': 1.0}","{'2-BTP(1)': 1.0, 'CH3(20)': 1.0}"
1717,2.715426142696465e-08,CH2OH(34) + S(17512) <=> CH2O(21) + S(11233),"{'CH2O(21)': 1.0, 'S(11233)': 1.0}","{'CH2OH(34)': 1.0, 'S(17512)': 1.0}"
1039,-2.712037270000502e-08,S(160) <=> CH2O(21) + S(1538),"{'CH2O(21)': 1.0, 'S(1538)': 1.0}",{'S(160)': 1.0}
605,-2.7035094742114652e-08,CH2CO(29) + CH3(20) <=> CH2(S)(26) + CH2CHO(36),"{'CH2(S)(26)': 1.0, 'CH2CHO(36)': 1.0}","{'CH2CO(29)': 1.0, 'CH3(20)': 1.0}"
1449,-2.6821380038244273e-08,CH2(T)(19) + S(2074) <=> CH3(20) + S(961),"{'CH3(20)': 1.0, 'S(961)': 1.0}","{'CH2(T)(19)': 1.0, 'S(2074)': 1.0}"
795,-2.6609610574601842e-08,C2H4(31) + HO2(14) <=> CH3CHO(37) + OH(2),"{'CH3CHO(37)': 1.0, 'OH(2)': 1.0}","{'C2H4(31)': 1.0, 'HO2(14)': 1.0}"
1660,2.6077462246767403e-08,CH2Br(969) + S(3687) <=> CBr(425) + S(11229),"{'CBr(425)': 1.0, 'S(11229)': 1.0}","{'CH2Br(969)': 1.0, 'S(3687)': 1.0}"
